Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120219,05,6,育成王子,3,韋達,131,3,62,蔡,1207,2.6,1.8,1.9,995.0,444.0,1.1,3 5 2,1,13.76 21.99 23.37 23.8,(1.22.92),頭馬
20120219,05,1,威猛,3,郭能,133,8,69,胡,1082,16.0,14.0,16.0,116.0,122.0,4.2,8 10 7,2,14.12 22.11 23.33 23.49,(1.23.05),3/4
20120219,05,3,明興寶寶,4,蘇狄雄,128,1,64,伍,1171,11.0,12.0,9.7,197.0,187.0,2.8,4 3 4,3,13.84 21.83 23.69 23.81,(1.23.17),1-1/2
20120219,05,2,好心星,5,梁家俊,130,12,64,蘇,1079,48.0,86.0,35.0,53.0,98.0,5.3,11 11 11,4,14.32 22.11 23.37 23.38,(1.23.18),1-1/2
20120219,05,8,超級精神,3,蔡明紹,129,5,62,東,1059,27.0,35.0,24.0,77.0,107.0,4.8,9 9 8,5,14.2 22.03 23.33 23.78,(1.23.34),2-3/4
20120219,05,4,永勝多,7,勞愛德,132,10,63,賀,1021,23.0,42.0,51.0,37.0,71.0,7.3,14 13 14,6,14.56 22.15 23.57 23.2,(1.23.48),3-1/2
20120219,05,11,善寶,4,鄭雨滇,128,7,61,葉,1147,5.9,5.0,5.4,354.0,290.0,1.8,5 8 10,7,13.96 22.11 23.53 23.98,(1.23.58),4
20120219,05,9,翡翠明星,4,潘頓,130,13,61,姚,1216,9.6,12.0,9.9,191.0,199.0,2.6,2 2 3,8,13.64 21.91 23.57 24.55,(1.23.67),4-3/4
20120219,05,5,博愛福星,5,杜利萊,131,6,62,鄭,1014,7.4,8.8,9.9,192.0,216.0,2.4,12 12 13,9,14.48 21.99 23.53 23.67,(1.23.67),4-3/4
20120219,05,10,森淼獵鷹,6,安國倫,130,4,61,薛,1114,24.0,31.0,39.0,48.0,82.0,6.3,7 6 5,10,14.04 21.95 23.37 24.54,(1.23.9),6-1/4
20120219,05,14,寶樹嘉盈,4,普萊西,121,2,52,方,1079,46.0,99.0,99.0,14.0,21.0,24.0,10 7 6,11,14.28 21.75 23.37 24.68,(1.24.08),7-1/4
20120219,05,12,拼勁,5,黎海榮,126,14,59,沈,1185,92.0,99.0,99.0,7.0,12.0,42.0,1 1 1,12,13.56 21.75 23.69 25.27,(1.24.27),8-1/2
20120219,05,13,辣手先鋒,3,王志偉,114,9,47,華,1044,21.0,99.0,99.0,10.0,13.0,38.0,13 14 12,13,14.52 22.23 23.17 25.34,(1.25.26),14-3/4
20120219,05,7,名人,5,楊明綸,128,11,62,李,1143,26.0,68.0,89.0,21.0,31.0,16.0,6 4 9,14,13.96 21.75 23.89 25.78,(1.25.38),15-1/2
