Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20081210,03,3,超勁精神,4,華拉士拿,130,7,57,東,1162,11.0,12.0,14.0,71.0,65.0,4.3,10 9 9,1,28.94 23.96 24.27 23.68,(1.40.8),頭馬
20081210,03,11,得運寶,9,韋達,117,4,43,告,1167,6.8,7.9,6.4,164.0,151.0,1.8,4 4 5,2,28.14 24.24 24.35 24.32,(1.41.0),1-1/4
20081210,03,2,超力好,7,高美斯,131,9,58,何,1072,11.0,9.3,9.8,107.0,117.0,2.4,1 1 1,3,27.66 23.72 24.19 25.55,(1.41.1),1-3/4
20081210,03,10,燈胆寶,5,岳禮華,120,11,45,吳,1088,16.0,15.0,16.0,63.0,59.0,4.7,3 3 3,4,27.9 24.28 24.31 24.65,(1.41.1),1-3/4
20081210,03,6,雄威,8,蘇銘倫,124,12,51,葉,1083,12.0,14.0,15.0,66.0,65.0,4.2,9 10 8,5,28.9 24.12 24.15 24,(1.41.2),2
20081210,03,9,聚豪精英,5,薛達祺,119,6,46,薛,1025,13.0,7.0,8.4,125.0,91.0,3.0,2 2 2,6,27.86 24.08 24.31 24.96,(1.41.2),2-1/4
20081210,03,1,經典再現,5,史賓沙,133,3,60,摩,1184,3.6,3.4,3.0,354.0,190.0,1.4,7 7 7,7,28.62 24.04 24.31 24.48,(1.41.4),3-3/4
20081210,03,12,春風德宜,6,李慕華,117,5,42,蘇,1024,9.2,17.0,16.0,65.0,59.0,4.7,11 12 11,8,29.22 24.12 24.35 23.99,(1.41.7),5-1/4
20081210,03,4,友誼奧運,4,郭能,129,8,56,沈,1120,32.0,39.0,47.0,22.0,21.0,13.0,6 6 6,9,28.38 24.16 24.39 24.91,(1.41.8),6-1/4
20081210,03,8,喜鵲,4,鄭雨滇,120,1,47,安,1124,6.1,6.0,6.8,155.0,122.0,2.3,5 5 4,10,28.26 24.12 24.31 25.23,(1.41.9),6-3/4
20081210,03,7,勝利福星,3,施慕齡,123,2,50,方,989,17.0,13.0,14.0,71.0,64.0,4.3,12 11 12,11,29.26 24.04 24.63 24.58,(1.42.5),10-1/2
20081210,03,5,叫關好,3,岩田康誠,125,10,52,告,1059,33.0,72.0,98.0,10.0,12.0,22.0,8 8 10,12,28.74 24.16 24.79 25.36,(1.43.0),13-3/4
