Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110320,09,1,包裝選擇,4,何澤堯,126,12,80,摩,1086,5.8,2.9,2.9,699.0,501.0,1.3,2 2 1,1,24.75 23.08 23.44 23.72,(1.34.99),頭馬
20110320,09,12,新希望,4,韋達,119,11,66,蘇,1145,7.1,4.3,4.2,474.0,450.0,1.5,3 3 3,2,24.87 23.32 23.36 23.5,(1.35.05),頸
20110320,09,8,喜蓮智星,4,巫斯義,128,5,75,東,1173,5.3,9.8,10.0,200.0,217.0,3.1,7 7 6,3,25.23 23.44 23.36 23.61,(1.35.64),4
20110320,09,11,高友勁,5,杜利萊,120,3,66,薛,1208,11.0,10.0,10.0,196.0,226.0,3.0,8 8 8,4,25.31 23.52 23.32 23.53,(1.35.68),4-1/4
20110320,09,6,睡得好,6,紀仁安,129,7,76,苗,1131,27.0,50.0,52.0,38.0,65.0,10.0,10 10 9,5,25.55 23.52 23.16 23.61,(1.35.84),5-1/4
20110320,09,3,進取,5,柏寶,130,14,77,姚,1124,4.5,7.2,7.2,282.0,285.0,2.3,11 11 11,6,25.67 23.56 23.2 23.5,(1.35.93),6
20110320,09,7,火熱動感,4,岳禮華,129,13,76,賀,1214,16.0,23.0,23.0,86.0,107.0,6.2,13 13 12,7,25.91 23.56 23.12 23.42,(1.36.01),6-1/4
20110320,09,5,勝任有餘,4,鄭雨滇,127,6,76,葉,1139,56.0,99.0,99.0,13.0,25.0,26.0,12 12 13,8,25.75 23.72 23.12 23.42,(1.36.01),6-1/4
20110320,09,4,雨電風雷,5,潘頓,130,8,77,時,1179,8.4,7.2,7.3,276.0,321.0,2.1,9 9 10,9,25.47 23.48 23.32 23.74,(1.36.01),6-1/2
20110320,09,9,太平星,5,勞愛德,126,9,73,胡,1153,10.0,16.0,15.0,127.0,154.0,4.4,1 1 2,10,24.75 23 23.52 25.01,(1.36.28),8
20110320,09,14,星際雄師,7,楊明綸,112,4,64,李,1098,37.0,87.0,90.0,22.0,33.0,19.0,6 6 7,11,25.11 23.44 23.52 24.71,(1.36.78),11-1/4
20110320,09,13,魅力星,4,蘇狄雄,111,1,65,何,966,80.0,99.0,99.0,7.0,16.0,41.0,5 4 5,12,24.99 23.32 23.72 25.14,(1.37.17),13-3/4
20110320,09,10,駿迎喜駒,5,卓利,121,10,68,告,1128,49.0,70.0,68.0,29.0,48.0,13.0,4 5 4,13,24.95 23.48 23.56 25.26,(1.37.25),14-1/4
20110320,09,2,海闊天空,4,王志偉,130,2,80,方,1142,93.0,99.0,0.0,4.0,8.0,0.0,0 0,-,0,(-), 
