Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120211,03,4,包裝選擇,5,白德民,122,1,106,摩,1082,3.4,4.2,4.0,245.0,148.0,1.4,3 3 3 3,1,14.86 23.64 24.31 23.55 22.77,(1.49.13),頭馬
20120211,03,1,滿綵,5,巫斯義,133,6,117,東,1140,3.4,2.3,2.8,348.0,148.0,1.4,4 4 4 4,2,14.94 23.76 24.31 23.55 22.67,(1.49.23),1/2
20120211,03,6,沙貝利,6,韋達,116,2,100,蔡,1138,8.0,6.8,4.4,224.0,121.0,1.7,5 5 5 5,3,15.06 23.68 24.31 23.55 22.64,(1.49.24),1/2
20120211,03,3,曬冷王,5,勞愛德,123,3,107,摩,1062,4.9,5.7,6.2,158.0,129.0,1.6,2 2 2 2,4,14.78 23.32 24.39 23.71 23.34,(1.49.54),2-1/2
20120211,03,7,牽動美麗,4,郭立基,115,4,95,高,1138,9.8,10.0,8.7,113.0,84.0,2.4,6 7 7 7,5,15.18 23.76 24.35 23.51 22.9,(1.49.7),3-1/2
20120211,03,5,威利旺旺,6,蔡明紹,122,5,106,東,1048,11.0,14.0,14.0,68.0,67.0,3.0,1 1 1 1,6,14.62 23.2 24.39 23.91 23.67,(1.49.79),4
20120211,03,2,極品絲綢,6,郭能,126,7,110,方,1126,9.7,19.0,25.0,38.0,48.0,4.2,7 6 6 6,7,15.18 23.68 24.35 23.55 23.28,(1.50.04),5-3/4
