Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20111207,05,2,帝豪駿駒,5,蔡明紹,128,9,76,東,1210,7.2,8.0,5.3,359.0,307.0,1.5,2  1,1,23.7 22.6 23.68,(1.09.98),頭馬
20111207,05,3,精英財星,6,莫雅,129,1,75,苗,1092,16.0,14.0,7.2,266.0,192.0,2.4,9  6,2,24.14 22.72 23.39,(1.10.25),1-3/4
20111207,05,10,夢幻魔術,4,韋達,118,3,64,蔡,1175,2.4,1.8,2.1,898.0,345.0,1.3,1  2,3,23.66 22.72 23.88,(1.10.26),1-3/4
20111207,05,9,仔仔女女,4,安國倫,121,2,67,葉,1103,8.8,6.8,8.1,234.0,242.0,1.9,7  4,4,23.94 22.68 23.79,(1.10.41),2-3/4
20111207,05,7,仁愛之友,4,杜利萊,121,8,67,高,1108,5.6,6.5,9.0,213.0,194.0,2.4,8  7,5,24.14 22.92 23.62,(1.10.68),4-1/4
20111207,05,11,聖樂邦,5,普萊西,116,10,62,時,1055,33.0,99.0,99.0,14.0,24.0,19.0,12  12,6,24.58 22.92 23.5,(1.11.00),6-1/4
20111207,05,12,龍船旺,8,黎海榮,113,6,61,沈,1156,19.0,50.0,23.0,80.0,81.0,5.8,11  10,7,24.46 22.88 23.67,(1.11.01),6-1/2
20111207,05,8,海之宏,7,楊明綸,116,4,67,吳,1117,23.0,61.0,66.0,28.0,40.0,11.0,3  3,8,23.74 22.8 24.59,(1.11.13),7-1/4
20111207,05,4,金紫荊,6,王志偉,127,5,76,徐,1089,21.0,38.0,50.0,37.0,48.0,9.7,10  11,9,24.38 23 23.76,(1.11.14),7-1/4
20111207,05,6,最佳孖寶,7,巴米高,125,7,71,文,1063,18.0,13.0,17.0,108.0,142.0,3.3,6  5,10,23.9 22.84 24.58,(1.11.32),8-1/4
20111207,05,1,顯旺,5,郭能,131,11,77,告,1141,72.0,99.0,99.0,16.0,23.0,20.0,5  8,11,23.9 23.2 24.66,(1.11.76),11
20111207,05,5,祥勝愛駒,4,紀仁安,126,12,72,何,1024,19.0,32.0,30.0,63.0,71.0,6.6,4  9,12,23.9 23.24 26.59,(1.13.73),23-1/2
