Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100124,05,10,勁快,4,潘頓,122,13,48,呂,1092,17.0,15.0,13.0,119.0,109.0,3.3,1 1 1,1,25.47 24.45 24.05 22.91,(1.36.88),頭馬
20100124,05,3,我愛您,4,杜利萊,131,1,57,告,1013,23.0,38.0,56.0,28.0,38.0,9.5,9 9 8,2,26.39 24.21 23.93 22.42,(1.36.95),頸
20100124,05,1,國寶,3,韋達,133,3,59,蔡,1099,4.1,4.0,2.4,675.0,273.0,1.3,4 5 6,3,25.87 24.49 24.09 22.59,(1.37.04),1
20100124,05,4,喜綵,3,蔡明紹,126,10,55,東,1025,3.2,2.6,2.9,542.0,296.0,1.2,2 2 3,4,25.67 24.45 24.09 23.02,(1.37.23),2-1/4
20100124,05,6,招積仔,6,柏寶,128,4,54,賀,1132,12.0,17.0,22.0,70.0,85.0,4.2,3 3 2,5,25.75 24.41 24.05 23.08,(1.37.29),2-1/2
20100124,05,7,勁好友,4,韋紀力,127,7,53,文,1075,36.0,26.0,39.0,41.0,42.0,8.6,13 13 10,6,26.87 24.17 23.61 22.81,(1.37.46),3-1/2
20100124,05,13,好旺財,4,勞愛德,117,9,43,薛,1111,16.0,18.0,26.0,61.0,71.0,5.0,6 4 4,7,26.15 24.01 24.05 23.32,(1.37.53),4
20100124,05,14,壽比南山,4,楊明綸,107,12,40,李,1145,14.0,18.0,16.0,100.0,96.0,3.8,10 10 11,8,26.43 24.33 23.97 22.84,(1.37.57),4-1/4
20100124,05,8,陸豐福星,5,馬偉昌,124,8,50,安,1136,9.0,8.0,12.0,127.0,106.0,3.4,8 8 9,9,26.31 24.25 24.05 22.99,(1.37.6),4-1/2
20100124,05,9,再度豪情,6,白德民,124,5,50,鄭,1180,18.0,21.0,31.0,50.0,57.0,6.3,7 7 7,10,26.15 24.37 23.97 23.14,(1.37.63),4-3/4
20100124,05,11,好運得福,3,卓利,121,14,47,苗,1076,86.0,99.0,99.0,6.0,6.0,53.0,14 14 12,11,26.87 24.33 23.65 22.87,(1.37.72),5-1/4
20100124,05,5,勁惑,5,柏威廉,128,2,54,沈,1098,15.0,17.0,24.0,66.0,69.0,5.2,11 11 14,12,26.63 24.33 24.01 22.76,(1.37.73),5-1/4
20100124,05,2,霹靂子彈,6,巫斯義,132,11,58,方,1084,22.0,21.0,31.0,50.0,58.0,6.2,12 12 13,13,26.67 24.33 23.89 23.26,(1.38.15),8
20100124,05,12,太陽奇妙,4,黎海榮,119,6,47,姚,1133,45.0,99.0,99.0,10.0,10.0,34.0,5 6 5,14,26.03 24.41 24.01 23.75,(1.38.2),8-1/4
