Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110306,04,10,天子駕六,6,鄭雨滇,125,10,34,華,1005,8.9,9.5,9.4,152.0,137.0,3.3,14 14 14,1,14.75 22.85 24.2 22.81,(1.24.61),頭馬
20110306,04,5,朝東之星,6,巫斯義,131,12,38,東,1132,21.0,27.0,26.0,54.0,62.0,7.3,10 10 10,2,14.31 22.85 24.32 23.34,(1.24.82),1-1/4
20110306,04,4,愛拼者贏,8,潘頓,131,8,38,徐,1124,13.0,7.2,7.0,205.0,182.0,2.5,7 9 6,3,14.19 22.85 24.24 23.72,(1.25.00),2-1/2
20110306,04,11,勵盈,8,杜利萊,126,3,33,鄭,1136,12.0,11.0,12.0,110.0,121.0,3.7,11 11 11,4,14.47 22.69 24.4 23.46,(1.25.02),2-1/2
20110306,04,8,好小子,6,白德民,129,6,36,胡,1215,3.0,4.1,4.5,319.0,272.0,1.6,8 7 8,5,14.23 22.69 24.44 23.73,(1.25.09),3
20110306,04,13,齊鼓掌,4,卓利,121,4,28,時,1076,21.0,19.0,15.0,91.0,100.0,4.5,5 6 5,6,13.95 22.77 24.56 23.91,(1.25.19),3-3/4
20110306,04,9,大地神駒,5,韋達,128,2,35,告,1041,9.3,5.8,5.0,282.0,241.0,1.9,9 8 9,7,14.27 22.65 24.44 23.92,(1.25.28),4-1/4
20110306,04,3,覓得寶,6,柏寶,131,5,38,賀,1169,6.7,6.5,7.7,185.0,159.0,2.8,6 5 3,8,14.03 22.61 24.44 24.33,(1.25.41),5
20110306,04,1,好精伶,4,楊明綸,128,14,40,李,1062,21.0,26.0,25.0,56.0,68.0,6.6,2 1 2,9,13.91 22.09 25.08 24.37,(1.25.45),5-1/4
20110306,04,2,睡眠科技,4,何澤堯,125,11,39,苗,1128,30.0,25.0,22.0,62.0,69.0,6.6,4 2 1,10,13.91 22.29 24.88 24.38,(1.25.46),5-1/4
20110306,04,14,華獅,4,梁明偉,113,13,23,呂,1056,16.0,29.0,36.0,39.0,51.0,8.8,13 12 12,11,14.63 22.73 24.24 23.99,(1.25.59),6-1/4
20110306,04,7,豐彩人生,4,黎海榮,127,9,36,何,1016,22.0,32.0,37.0,38.0,47.0,9.5,3 3 4,12,13.91 22.53 24.72 24.5,(1.25.66),6-1/2
20110306,04,6,嘻哈大少,4,梁家俊,125,7,37,文,1002,28.0,20.0,20.0,70.0,69.0,6.6,1 4 7,13,13.83 22.61 24.88 24.85,(1.26.17),9-3/4
20110306,04,12,大隊長,6,史卓棟,122,1,29,姚,1102,21.0,28.0,21.0,67.0,74.0,6.1,12 13 13,14,14.55 23.05 24.08 24.6,(1.26.28),10-1/2
