Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150215,01,4,時來風送,6,韋達,131,10,37,賀,1240,5.5,5.4,6.6,261.0,271.0,2.2,3 3 1,1,24.46 23.29 24.16 24.02,(1.35.93),頭馬
20150215,01,10,青春得意,7,薛寶力,124,9,30,時,1036,27.0,36.0,51.0,33.0,49.0,12.0,14 14 13,2,26.14 23.09 23.44 23.36,(1.36.03),1/2
20150215,01,1,新界福星,6,郭能,133,13,39,賢,1130,29.0,22.0,25.0,67.0,84.0,7.1,8 8 5,3,25.34 22.97 23.84 23.89,(1.36.04),3/4
20150215,01,9,南華勇將,4,湯智傑,125,4,33,方,1102,28.0,35.0,44.0,38.0,43.0,13.0,10 9 9,4,25.5 22.93 24 23.64,(1.36.07),1
20150215,01,2,軍駒,6,潘頓,133,14,39,葉,1127,6.8,8.2,7.8,219.0,225.0,2.7,13 13 12,5,25.9 23.13 23.6 23.54,(1.36.17),1-1/2
20150215,01,7,齊齊歡欣,4,李寶利,129,7,35,姚,1068,12.0,10.0,9.8,175.0,148.0,4.0,7 6 4,6,25.26 22.89 24 24.07,(1.36.22),1-3/4
20150215,01,5,加有利,4,莫雷拉,130,1,36,沈,1151,5.7,6.9,5.0,346.0,264.0,2.3,5 5 6,7,24.9 23.05 24.36 24.01,(1.36.32),2-1/2
20150215,01,14,帶利來,5,杜滿萊,113,5,18,吳,1074,9.1,9.3,11.0,151.0,184.0,3.2,6 7 10,8,25.1 23.13 24.24 23.9,(1.36.37),2-3/4
20150215,01,6,電子福音,5,柏寶,130,12,36,文,1063,14.0,15.0,6.6,260.0,308.0,1.9,11 11 11,9,25.66 23.13 23.68 23.95,(1.36.42),3
20150215,01,11,無雙小子,10,巫斯義,121,8,27,呂,1124,9.6,11.0,12.0,142.0,163.0,3.7,9 10 7,10,25.5 23.01 23.84 24.2,(1.36.55),3-3/4
20150215,01,12,團圓飛舞,7,鄭雨滇,117,6,23,鄭,1139,14.0,14.0,21.0,80.0,92.0,6.5,12 12 14,11,25.86 23.05 23.96 24.39,(1.37.26),8-1/4
20150215,01,3,兄弟醒,5,梁家俊,130,3,38,何,1165,11.0,5.9,7.8,221.0,235.0,2.5,4 4 2,12,24.66 23.21 24.16 25.63,(1.37.66),10-3/4
20150215,01,13,宇宙駿駒,6,田泰安,115,11,21,徐,1034,19.0,22.0,25.0,67.0,82.0,7.3,1 1 3,13,24.38 22.53 25.12 25.72,(1.37.75),11-1/2
20150215,01,8,牛魔王,4,楊明綸,125,2,33,李,1031,41.0,45.0,60.0,28.0,38.0,15.0,2 2 8,14,24.42 23.01 24.96 25.93,(1.38.32),15
