Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150419,02,3,常開心,6,連達文,132,9,59,文,1019,47.0,31.0,29.0,44.0,59.0,7.6,8 7 8 8,1,14.34 22.45 25.1 24.65 23.01,(1.49.55),頭馬
20150419,02,8,瀟洒勁龍,6,柏寶,121,8,48,李,1088,5.7,8.1,8.2,158.0,152.0,3.0,6 3 2 2,2,14.14 22.21 25.06 24.77 23.55,(1.49.73),1-1/4
20150419,02,1,金龍華,5,韋達,133,14,60,賢,1142,9.4,12.0,16.0,81.0,85.0,5.3,7 8 6 5,3,14.22 22.65 24.9 24.65 23.72,(1.50.14),3-3/4
20150419,02,4,好腳頭,4,杜利萊,125,3,52,鄭,1074,7.2,7.3,10.0,128.0,123.0,3.7,10 11 9 7,4,14.66 22.49 24.86 24.53 23.64,(1.50.18),4
20150419,02,9,幸運新寶,6,薛寶力,119,11,46,胡,1105,9.7,11.0,12.0,103.0,128.0,3.5,11 10 10 10,5,14.66 22.37 25.1 24.65 23.43,(1.50.21),4-1/4
20150419,02,5,上進,4,何澤堯,123,4,52,方,1163,22.0,11.0,14.0,92.0,100.0,4.5,9 9 11 12,6,14.42 22.45 25.3 24.69 23.54,(1.50.4),5-1/4
20150419,02,14,有智者,5,湯智傑,112,5,40,告,1080,10.0,14.0,7.6,171.0,171.0,2.6,1 2 4 4,7,13.86 22.33 25.38 24.81 24.11,(1.50.49),6
20150419,02,6,無敵猛將,5,蘇狄雄,122,6,51,沈,1099,62.0,99.0,69.0,18.0,30.0,14.0,5 6 3 3,8,14.1 22.53 24.9 24.73 24.25,(1.50.51),6
20150419,02,2,招財快駒,4,郭能,133,13,60,姚,1157,4.6,3.8,3.8,339.0,311.0,1.4,3 1 1 1,9,14.06 21.97 25.3 24.77 24.43,(1.50.53),6
20150419,02,7,齊大勝,7,楊明綸,121,10,50,呂,1164,19.0,18.0,18.0,71.0,84.0,5.4,13 12 13 14,10,14.94 22.29 25.18 24.65 23.5,(1.50.56),6-1/4
20150419,02,12,欖球大使,5,梁家俊,113,1,42,葉,1183,7.6,6.6,5.1,256.0,270.0,1.7,2 4 7 9,11,14.06 22.41 25.38 24.77 24.06,(1.50.68),7
20150419,02,11,頌義,3,吳嘉晉,110,7,42,徐,1034,33.0,13.0,19.0,66.0,68.0,6.6,12 14 14 13,12,14.78 22.53 25.14 24.53 23.78,(1.50.76),7-1/2
20150419,02,10,首領,4,賴維銘,117,2,44,孫,991,77.0,99.0,156.0,8.0,13.0,33.0,4 5 5 6,13,14.1 22.45 25.1 24.81 24.5,(1.50.96),8-3/4
20150419,02,13,好嘜,7,田泰安,114,12,41,時,1096,15.0,25.0,28.0,46.0,50.0,8.9,14 13 12 11,14,14.98 22.29 24.94 24.57 24.92,(1.51.7),13-1/2
