Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090613,08,5,競駿精英,4,柏寶,120,5,92,方,1244,2.0,1.9,1.7,1062.0,342.0,1.2,5 5 6 5,1,14.07 22.09 23.97 23.56 23.38,(1.47.1),頭馬
20090613,08,3,絕塵,5,蔡明紹,121,4,100,東,1276,9.4,15.0,17.0,108.0,118.0,3.4,3 1 1 1,2,13.95 21.69 23.89 23.88 24,(1.47.4),2-1/4
20090613,08,1,零距離,5,韋達,133,10,105,胡,1063,14.0,9.1,10.0,171.0,169.0,2.4,10 8 8 7,3,14.43 22.05 23.89 23.64 23.41,(1.47.4),2-1/4
20090613,08,8,貝利高,4,霍達,115,2,87,賀,1170,18.0,15.0,11.0,163.0,159.0,2.5,2 4 5 4,4,13.91 22.13 23.97 23.68 23.84,(1.47.5),3
20090613,08,9,卓爾不凡,8,鄭雨滇,113,11,86,摩,1008,15.0,17.0,26.0,70.0,63.0,6.4,8 10 10 10,5,14.35 22.41 23.81 23.64 23.5,(1.47.7),4
20090613,08,11,真龍船,5,梁明偉,110,8,84,東,1124,26.0,41.0,52.0,35.0,34.0,11.0,4 3 4 6,6,13.99 21.97 23.97 23.88 23.96,(1.47.8),4-1/2
20090613,08,10,好知己,4,王志偉,110,6,85,蔡,1062,18.0,32.0,42.0,44.0,53.0,7.7,7 9 7 8,7,14.23 22.33 23.73 23.72 23.76,(1.47.8),4-1/2
20090613,08,2,利好,5,梁家俊,124,1,103,時,1131,15.0,11.0,13.0,139.0,133.0,3.0,11 11 11 11,8,14.67 22.21 23.73 23.6 23.57,(1.47.8),4-1/2
20090613,08,6,家家寶,4,普萊西,118,3,90,李,1334,12.0,7.8,6.3,296.0,227.0,1.8,1 2 3 2,9,13.83 22.01 23.89 23.76 24.43,(1.47.9),5-1/4
20090613,08,7,神州六號,6,湯智傑,113,9,88,方,1099,12.0,38.0,56.0,33.0,30.0,13.0,9 7 9 9,10,14.39 22.05 23.93 23.76 27.43,(1.51.6),28
20090613,08,4,朝東之寶,5,都爾,124,7,96,徐,1084,12.0,9.9,12.0,152.0,157.0,2.6,6 6 2 3,11,14.15 22.09 23.45 23.92 28.07,(1.51.7),28-3/4
20090613,07,7,寶成智星,4,湯智傑,122,3,69,姚,1012,20.0,18.0,27.0,49.0,40.0,8.6,7 6,12,24.04 22.71 24.96,(1.11.7),13-1/2
20090613,06,4,高升,4,湯智傑,127,14,75,沈,1077,78.0,99.0,99.0,6.0,7.0,46.0,13 14,13,13.93 21.19 22.86,(58.0),10-1/4
20090613,06,3,嘉駿寶,6,都爾,130,1,75,薛,1077,24.0,23.0,28.0,44.0,37.0,9.4,5 11,14,13.57 20.91 23.57,(58.0),10-1/2
