Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20060521,01,5,駕馭,3,萬成,127,3,0,文,1025,5.2,5.6,5.6,89.0,51.0,1.1-2,1 3 3,1,,(1.24.8),頭馬
20060521,01,3,有志者,3,嚴顯強,125,6,0,葉,1125,2.4,2.5,2.2,227.0,118.0,1-1.2,4 1 1,2,,(1.24.9),1/2
20060521,01,7,駔驍之首,2,霍達,118,7,0,摩,1116,3.5,7.2,4.6,108.0,44.0,1.1-2.2,7 6 5,3,,(1.25.4),3-1/2
20060521,01,4,高達,3,杜鵬志,127,4,0,時,986,22.0,27.0,32.0,15.0,11.0,2.4-6.9,2 2 2,4,,(1.25.6),5
20060521,01,2,百笑,3,史科菲,127,2,0,告,1010,7.0,2.6,3.6,138.0,31.0,1.3-2.8,6 7 7,5,,(1.25.8),6-1/4
20060521,01,6,美好世界,3,鄧迪,127,1,0,胡,994,14.0,26.0,34.0,14.0,9.0,2.8-8.2,3 5 6,6,,(1.26.1),8
20060521,01,1,亞洲菓王,3,薛順強,124,5,0,徐,1022,17.0,20.0,29.0,17.0,10.0,2.6-7.5,5 4 4,7,,(1.26.7),12-1/4
