Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20091111,03,9,大紅袍,6,黎海榮,120,9,49,姚,1101,10.0,9.5,10.0,109.0,88.0,4.0,1 1,1,24.06 23.05 22.84,(1.09.95),頭馬
20091111,03,12,太陽昇,4,薛順強,114,1,43,鄭,978,9.4,7.1,7.5,154.0,147.0,2.4,5 4,2,24.5 23.05 22.69,(1.10.24),1-3/4
20091111,03,3,盈驥,5,都爾,131,2,58,華,1141,6.7,5.6,6.2,186.0,175.0,2.0,2 3,3,24.3 23.05 22.98,(1.10.33),2-1/2
20091111,03,6,神力金剛,5,柏寶,125,4,52,葉,1104,11.0,6.7,9.4,123.0,85.0,4.1,4 5,4,24.42 23.13 22.95,(1.10.5),3-1/2
20091111,03,1,萬人迷,4,韋達,133,5,60,時,1037,9.9,10.0,10.0,114.0,101.0,3.4,6 6,5,24.62 23.17 22.74,(1.10.53),3-3/4
20091111,03,5,魅力心,4,賴維銘,125,3,54,吳,1049,16.0,13.0,11.0,98.0,113.0,3.1,7 8,6,24.7 23.29 22.55,(1.10.54),3-3/4
20091111,03,8,超力好,8,鄭雨滇,120,6,49,何,1033,18.0,26.0,31.0,37.0,38.0,9.0,3 2,7,24.34 22.93 23.37,(1.10.64),4-1/4
20091111,03,11,祝福滿滿,5,馬偉昌,118,7,45,文,1084,11.0,18.0,16.0,71.0,60.0,5.8,8 7,8,24.74 23.21 22.76,(1.10.71),4-3/4
20091111,03,2,雄爆,5,巫斯義,133,10,60,薛,1081,12.0,14.0,11.0,101.0,72.0,4.8,11 11,9,24.98 23.29 22.55,(1.10.82),5-1/2
20091111,03,4,馬有成,5,杜利萊,129,8,56,胡,1074,5.0,5.3,5.8,201.0,196.0,1.8,9 9,10,24.78 23.33 22.72,(1.10.83),5-1/2
20091111,03,10,金大人,6,梁家俊,115,11,49,呂,1095,10.0,14.0,12.0,96.0,97.0,3.6,10 10,11,24.98 23.25 22.61,(1.10.84),5-1/2
20091111,03,7,奪寶群英,8,潘頓,124,12,51,蘇,1184,10.0,18.0,9.8,119.0,102.0,3.4,12 12,12,25.22 23.25 22.53,(1.11.00),6-1/2
