Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090401,08,7,得寶飛駒,4,韋達,124,11,69,時,1074,7.7,4.8,6.4,291.0,235.0,2.0,1  3  2,1,27.97 25.32 24.77 23.33,(1.41.4),頭馬
20090401,08,5,萬事喜,9,梁家俊,115,3,70,東,1102,5.0,5.6,6.2,296.0,188.0,2.5,6  6  6,2,28.41 25.24 24.93 22.98,(1.41.6),1-1/4
20090401,08,4,驃驥王,5,白德民,127,6,72,摩,1206,7.5,5.9,3.4,538.0,312.0,1.5,11  10  1,3,28.93 25.08 23.65 23.92,(1.41.6),1-1/4
20090401,08,12,水晶皇,8,楊明綸,107,4,62,徐,1155,13.0,23.0,20.0,92.0,85.0,5.5,3  4  4,4,28.17 25.32 24.89 23.37,(1.41.8),2-1/4
20090401,08,10,同心同德,5,潘頓,120,7,65,蘇,1135,19.0,27.0,18.0,99.0,85.0,5.5,9  9  8,5,28.65 25.28 24.85 22.98,(1.41.8),2-1/4
20090401,08,1,緣是燦爛,5,魯柏軒,126,10,78,吳,970,12.0,15.0,17.0,108.0,111.0,4.2,12  12  11,6,29.09 25.12 24.89 22.98,(1.42.1),4-1/4
20090401,08,9,高智慧,8,楊啟棠,117,5,65,苗,1135,13.0,25.0,31.0,59.0,71.0,6.6,2  1  3,7,28.09 24.96 25.05 24.17,(1.42.3),5-1/2
20090401,08,11,明駿之寶,4,賴維銘,116,9,63,葉,1093,9.7,7.4,8.0,231.0,198.0,2.3,7  5  7,8,28.57 24.96 25.17 23.59,(1.42.3),5-3/4
20090401,08,3,卡加小子,6,鄭雨滇,126,1,73,呂,1149,7.4,12.0,16.0,115.0,117.0,4.0,5  8  10,9,28.37 25.44 25.17 23.32,(1.42.3),5-3/4
20090401,08,2,有景,6,黎海榮,129,8,76,姚,1065,17.0,39.0,61.0,30.0,33.0,13.0,4  2  5,10,28.17 25.12 25.17 23.92,(1.42.4),6-1/4
20090401,08,8,雄爆,4,杜利萊,122,12,67,賀,1067,18.0,20.0,14.0,132.0,103.0,4.5,10  7  9,11,28.85 24.92 25.05 23.58,(1.42.4),6-1/4
20090401,08,6,世界波,5,馬偉昌,125,2,70,方,1101,8.0,5.4,7.2,257.0,169.0,2.8,8 11 12,12,28.57 25.48 25.21 23.76,(1.43.0),10-1/4
