Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130623,10,2,慣勝福星,3,韋達,133,13,76,蔡,1090,2.4,1.6,1.7,1503.0,483.0,1.2,7 8 8,1,25.3 23.12 23.79 22.98,(1.35.19),頭馬
20130623,10,1,好好機會,4,蔡明紹,131,10,76,東,1107,19.0,23.0,19.0,131.0,149.0,3.9,2 3 3,2,24.66 23 24.15 23.66,(1.35.47),1-3/4
20130623,10,9,福爾摩斯,4,楊明綸,123,14,68,蘇,1050,10.0,8.9,6.9,377.0,300.0,1.9,13 13 14,3,25.9 23.28 23.51 22.82,(1.35.51),2
20130623,10,8,新妙星,5,貝湯美,125,11,68,時,1131,29.0,70.0,83.0,31.0,47.0,12.0,9 7 6,4,25.54 22.8 23.71 23.5,(1.35.55),2-1/4
20130623,10,5,佳運寶,4,薛寶力,127,8,70,姚,1112,38.0,83.0,99.0,26.0,48.0,11.0,6 6 7,5,25.1 23.08 23.95 23.42,(1.35.55),2-1/4
20130623,10,4,加州動力,5,巫斯義,132,4,75,東,1048,11.0,20.0,23.0,110.0,115.0,5.0,14 14 13,6,26.06 23.32 23.27 22.96,(1.35.61),2-3/4
20130623,10,11,贏得,3,呂卓賢,115,2,65,摩,1105,9.5,10.0,6.7,388.0,313.0,1.8,3 2 1,7,24.66 22.92 24.15 23.96,(1.35.69),3-1/4
20130623,10,3,博愛福星,6,杜利萊,132,9,75,鄭,1026,11.0,11.0,12.0,214.0,215.0,2.7,10 11 10,8,25.74 23.2 23.55 23.31,(1.35.8),3-3/4
20130623,10,6,薄荷糖,5,貝禮頓,127,3,70,方,1069,16.0,30.0,36.0,72.0,106.0,5.4,12 12 12,9,25.9 23.2 23.43 23.46,(1.35.99),5
20130623,10,12,日日發,5,安國倫,121,6,64,方,1175,20.0,26.0,28.0,91.0,92.0,6.3,4 4 4,10,24.86 23.08 23.95 24.12,(1.36.01),5-1/4
20130623,10,13,至勝威龍,3,霍勵賢,119,5,62,胡,1131,22.0,46.0,38.0,68.0,70.0,8.3,5 5 5,11,25.06 23.04 23.87 24.08,(1.36.05),5-1/2
20130623,10,10,勝將,3,黎海榮,123,12,68,徐,1186,26.0,99.0,99.0,14.0,15.0,37.0,8 9 11,12,25.46 23.2 23.87 23.71,(1.36.24),6-1/2
20130623,10,7,靚橙,4,王志偉,124,1,69,徐,1072,27.0,89.0,99.0,21.0,30.0,18.0,11 10 9,13,25.78 23.04 23.55 23.94,(1.36.31),7
20130623,10,14,過關勇將,6,吳嘉晉,112,7,62,葉,1044,10.0,17.0,21.0,123.0,124.0,4.7,1 1 2,14,24.62 22.8 24.35 24.84,(1.36.61),9
