Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150125,07,1,幸福指數,4,韋達,126,1,123,東,1117,1.8,1.8,1.8,873.0,303.0,1.0,3 3,1,13.34 20.11 22.04,(0.55.49),頭馬
20150125,07,5,喜寶駒,5,莫雷拉,126,8,112,賀,1183,4.2,3.8,3.3,470.0,258.0,1.1,2 1,2,13.1 20.19 22.23,(0.55.52),短頭
20150125,07,7,醒目波幅,6,鄭雨滇,126,5,111,呂,1192,12.0,8.3,7.3,216.0,142.0,2.0,4 4,3,13.34 20.15 22.31,(0.55.8),2
20150125,07,6,恩格斯,6,羅理雅,126,4,112,摩,1122,15.0,16.0,20.0,78.0,84.0,3.4,7 7,4,13.54 20.15 22.28,(0.55.97),3
20150125,07,3,綽力之城,6,郭能,126,6,119,摩,1052,17.0,37.0,45.0,34.0,42.0,6.9,5 5,5,13.38 20.15 22.51,(0.56.04),3-1/2
20150125,07,8,你知我心,5,杜滿萊,126,2,85,告,1222,45.0,84.0,99.0,15.0,23.0,12.0,6 6,6,13.5 20.19 22.37,(0.56.06),3-1/2
20150125,07,4,鷹之團,7,杜利萊,126,3,117,文,1189,20.0,35.0,40.0,38.0,43.0,6.6,8 8,7,13.7 19.99 22.7,(0.56.39),5-1/2
20150125,07,2,崇山寶,5,李寶利,126,7,122,姚,1185,7.6,6.3,8.4,187.0,156.0,1.8,1 2,8,13.06 20.23 23.77,(0.57.06),9-3/4
