Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140921,05,10,尊兄,4,楊明綸,123,1,51,東,1140,8.5,8.0,6.8,277.0,213.0,2.3,6 7 9,1,25.51 23.52 24.24 22.57,(1.35.84),頭馬
20140921,05,3,常開心,6,潘頓,129,6,55,文,1018,9.1,6.8,6.7,280.0,208.0,2.4,8 6 3,2,25.67 23.36 23.88 23.02,(1.35.93),1/2
20140921,05,1,狄奧圖,5,韋達,133,11,59,葉,1033,4.3,4.8,5.2,360.0,266.0,1.9,3 3 1,3,25.19 23.48 24.16 23.12,(1.35.95),3/4
20140921,05,2,耀華盛甲,6,田泰安,130,2,56,高,1172,8.2,10.0,5.4,349.0,246.0,2.0,5 5 8,4,25.43 23.44 24.28 22.83,(1.35.98),3/4
20140921,05,11,龍騰虎震,6,柏寶,121,8,47,賢,1085,9.3,8.5,11.0,171.0,139.0,3.6,2 2 2,5,24.99 23.56 24.32 23.16,(1.36.03),1-1/4
20140921,05,13,手機皇,6,湯智傑,112,4,40,方,1061,23.0,33.0,15.0,119.0,112.0,4.5,7 8 7,6,25.63 23.48 24.04 23.02,(1.36.17),2
20140921,05,9,光速銀桂,5,薛寶力,125,12,51,方,1188,33.0,32.0,26.0,70.0,73.0,6.8,12 12 12,7,26.07 23.44 24 22.76,(1.36.27),2-3/4
20140921,05,8,皇龍大師,6,何澤堯,123,5,51,徐,1115,49.0,64.0,57.0,32.0,42.0,11.0,10 9 6,8,25.91 23.36 23.84 23.17,(1.36.28),2-3/4
20140921,05,5,電訊太子,6,黎海榮,127,13,55,沈,1039,35.0,57.0,61.0,30.0,39.0,12.0,13 13 10,9,26.31 23.2 23.84 23.02,(1.36.37),3-1/4
20140921,05,7,幸運新寶,5,蔡明紹,128,3,54,胡,1099,5.4,4.4,5.7,331.0,261.0,1.9,9 10 11,9,25.87 23.44 24.08 22.98,(1.36.37),3-1/4
20140921,05,12,飛龍,4,莫雷拉,116,7,42,蔡,1144,7.0,6.8,10.0,186.0,137.0,3.6,4 4 5,11,25.23 23.56 24.28 23.3,(1.36.37),3-1/4
20140921,05,6,皇仁威龍,7,梁家俊,126,10,54,高,1102,30.0,41.0,49.0,38.0,50.0,10.0,11 11 13,12,26.07 23.24 24.2 23.07,(1.36.58),4-1/2
20140921,05,4,揚威香江,5,呂卓賢,122,9,55,告,1285,24.0,38.0,47.0,39.0,44.0,11.0,1 1 4,13,24.11 23.56 25.32 23.62,(1.36.61),4-3/4
20140921,04,1,糖黐豆,4,李富,133,6,40,方,1013,32.0,0.0,67.0,28.0,36.0,13.0,13 11 12,14,14.23 22.27 23.37 24.03,(1.23.9),7-1/2
