Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20111127,06,13,翔龍,4,韋達,116,4,43,賀,1102,7.1,6.9,4.5,415.0,278.0,2.0,7 8 7,1,24.92 23.23 24.17 23.1,(1.35.42),頭馬
20111127,06,2,家傳碧玉,4,鄭雨滇,130,1,59,何,1147,8.4,11.0,15.0,122.0,123.0,4.5,11 10 10,2,25.2 23.15 24.21 23.13,(1.35.69),1-3/4
20111127,06,3,旅遊小子,7,吳嘉晉,120,12,57,葉,1066,61.0,99.0,99.0,17.0,30.0,18.0,1 1 1,3,24.28 23.27 24.33 23.83,(1.35.71),1-3/4
20111127,06,7,領彩,4,梁家俊,123,13,53,蘇,1122,4.6,4.2,3.9,478.0,341.0,1.6,13 13 11,4,25.4 23.23 23.97 23.2,(1.35.8),2-1/2
20111127,06,12,金得意,5,杜利萊,117,14,43,高,1168,11.0,7.5,9.5,198.0,171.0,3.2,9 9 9,5,25.04 23.27 24.09 23.46,(1.35.86),2-3/4
20111127,06,1,新力多,4,白德民,133,2,60,摩,1175,17.0,15.0,11.0,159.0,157.0,3.5,8 6 6,6,24.96 23.11 24.21 23.6,(1.35.88),3
20111127,06,8,京城三寶,5,潘頓,125,5,52,吳,1080,12.0,11.0,10.0,188.0,185.0,3.0,12 12 14,7,25.24 23.31 24.13 23.32,(1.36.00),3-1/2
20111127,06,11,明旺,5,楊明綸,114,7,46,李,1081,8.8,11.0,10.0,184.0,165.0,3.3,4 5 5,8,24.68 23.23 24.33 23.84,(1.36.08),4-1/4
20111127,06,4,雅趣,5,普萊西,129,3,56,時,1132,23.0,35.0,52.0,35.0,47.0,11.0,10 11 12,9,25.16 23.19 24.25 23.79,(1.36.39),6
20111127,06,14,駿威煌,4,卓利,114,10,40,沈,1095,29.0,29.0,42.0,44.0,61.0,8.9,3 4 4,10,24.48 23.35 24.37 24.27,(1.36.47),6-1/2
20111127,06,10,好通勝,6,郭立基,121,6,48,胡,1113,45.0,56.0,81.0,23.0,32.0,16.0,5 3 3,11,24.72 23.11 24.21 24.47,(1.36.51),6-3/4
20111127,06,5,足智多謀,3,郭能,129,9,56,姚,1029,7.0,7.5,10.0,182.0,193.0,2.8,6 7 8,12,24.84 23.23 24.29 24.22,(1.36.58),7-1/4
20111127,06,6,無雙小子,7,安國倫,127,11,54,呂,1123,18.0,21.0,17.0,105.0,91.0,6.0,14 14 13,13,25.44 23.27 23.93 23.95,(1.36.59),7-1/4
20111127,06,9,牛精威旺,3,巫斯義,121,8,48,東,1112,11.0,9.9,14.0,130.0,127.0,4.3,2 2 2,14,24.48 23.19 24.37 24.86,(1.36.9),9-1/4
