Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120121,06,6,真慷慨,4,普萊西,129,2,54,葉,1091,4.4,2.9,3.0,670.0,344.0,1.4,10 10 6,1,25.53 23.53 24.09 23.38,(1.36.53),頭馬
20120121,06,2,精彩遊戲,4,韋達,132,1,57,蔡,1129,4.2,3.8,2.6,776.0,350.0,1.4,6 7 2,2,25.29 23.53 24.05 23.83,(1.36.7),1-1/4
20120121,06,8,威騰駒,7,紀仁安,126,8,51,胡,1192,8.0,9.8,13.0,152.0,152.0,3.2,2 2 1,3,25.05 23.21 24.41 24.16,(1.36.83),2
20120121,06,1,鋼志,4,安國倫,133,7,58,沈,1039,12.0,10.0,13.0,154.0,164.0,3.0,13 12 14,4,25.73 23.53 24.41 23.26,(1.36.93),2-1/2
20120121,06,12,八飛,6,楊明綸,115,3,43,李,1098,12.0,20.0,28.0,72.0,98.0,5.0,3 4 4,5,25.09 23.45 24.49 24.07,(1.37.1),3-1/2
20120121,06,14,電訊超星,6,鄭雨滇,115,12,42,文,1052,21.0,31.0,32.0,62.0,78.0,6.3,14 14 13,6,26.01 23.41 24.13 23.61,(1.37.16),4
20120121,06,7,神聖駒,4,潘頓,128,9,53,呂,1163,8.3,12.0,11.0,184.0,165.0,3.0,12 13 10,7,25.73 23.53 24.09 23.93,(1.37.28),4-3/4
20120121,06,3,足智多謀,4,郭能,131,5,56,姚,1017,9.7,11.0,16.0,124.0,128.0,3.8,9 11 9,8,25.53 23.53 24.29 24.23,(1.37.58),6-1/2
20120121,06,11,牛精威旺,4,蔡明紹,116,14,43,東,1083,37.0,52.0,58.0,34.0,35.0,13.0,1 1 3,9,25.05 23.17 24.73 24.72,(1.37.67),7
20120121,06,10,馬運來,3,白德民,123,6,48,摩,1102,24.0,52.0,47.0,42.0,53.0,9.1,4 5 8,10,25.21 23.45 24.65 24.74,(1.38.05),9-1/2
20120121,06,4,生利多,4,何澤堯,125,11,55,方,1047,39.0,41.0,52.0,38.0,56.0,8.8,8 6 7,11,25.37 23.29 24.53 25.46,(1.38.65),13-1/4
20120121,06,5,快達小子,5,柏寶,129,4,54,賀,1001,15.0,11.0,14.0,137.0,143.0,3.4,7 9 11,12,25.37 23.53 24.45 25.34,(1.38.69),13-1/2
20120121,06,9,奪目星光,4,都爾,126,13,51,華,1014,99.0,99.0,99.0,4.0,6.0,72.0,5 3 5,13,25.25 23.21 24.65 26.42,(1.39.53),18-3/4
20120121,06,13,大將風騷,7,湯智傑,115,10,42,徐,1158,44.0,99.0,99.0,12.0,19.0,25.0,11 8 12,14,25.61 23.25 24.65 26.34,(1.39.85),20-3/4
