Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170531,06,4,歡樂一生,5,黃皓楠,121,7,73,高,1149,5.8,5.5,7.0,312.0,257.0,2.2,3 1,1,23.69 22.28 22.94,(1.08.91),頭馬
20170531,06,8,太陽旺旺,4,蘇狄雄,120,2,67,何,1224,4.8,5.6,3.5,630.0,351.0,1.6,4 2,2,23.77 22.52 23,(1.09.29),2-1/2
20170531,06,6,旺財生暉,5,郭能,125,1,70,葉,1123,7.6,4.5,5.7,380.0,308.0,1.9,9 5,3,24.05 22.56 23.19,(1.09.8),5-3/4
20170531,06,2,老友記,5,史卓豐,132,6,77,徐,1104,4.2,5.7,6.3,348.0,324.0,1.8,6 4,4,23.89 22.56 23.67,(1.10.12),7-1/2
20170531,06,7,勁優秀,6,麥偉利,122,8,67,時,1165,10.0,22.0,25.0,86.0,101.0,5.7,10 10,5,24.25 22.64 23.37,(1.10.26),8-1/2
20170531,06,12,索先生,4,田泰安,119,4,64,賀,1114,16.0,10.0,7.8,278.0,236.0,2.4,8 8,6,24.05 22.64 23.74,(1.10.43),9-1/2
20170531,06,11,金童,5,賴維銘,120,9,65,吳,1083,33.0,80.0,116.0,18.0,28.0,20.0,11 11,7,24.33 22.68 24.03,(1.11.04),13-1/4
20170531,06,5,理想回報,4,巫顯東,116,3,71,沈,1028,24.0,26.0,30.0,72.0,106.0,5.5,5 6,8,23.81 22.84 24.41,(1.11.06),13-1/2
20170531,06,3,確威風,4,韋達,129,5,74,摩,1089,29.0,57.0,56.0,38.0,51.0,11.0,7 9,9,24.01 22.8 24.42,(1.11.23),14-1/2
20170531,06,9,俊哥兒,4,吳嘉晉,117,10,67,東,1070,29.0,99.0,166.0,13.0,20.0,29.0,2 7,10,23.65 23.04 25.37,(1.12.06),19-3/4
20170531,06,1,大輝寶,4,潘明輝,123,11,78,方,1139,6.8,4.0,4.6,479.0,333.0,1.7,1 3,11,23.57 22.84 26.37,(1.12.78),24-1/4
20170531,06,10,佳運喜,3,楊明綸,119,7,71,李,1037,59.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
20170531,04,5,奪目商人,8,梁家俊,123,6,51,蘇,1102,11.0,15.0,21.0,101.0,106.0,5.5,8 8 11,13,28.53 23.9 24.15 24.58,(1.41.16),13-3/4
20170531,02,9,金巴裡好,7,蘇狄雄,122,6,30,吳,1035,28.0,61.0,81.0,22.0,30.0,17.0,2 3 2 2,14,13.62 22.8 24.35 24.91 26.36,(1.52.04),15-1/4
