Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170604,09,2,皇仁大師,4,杜利萊,130,12,76,鄭,1091,12.0,9.2,11.0,232.0,211.0,3.5,8 7,1,13.27 20.47 22.37,(0.56.11),頭馬
20170604,09,14,運財童子,3,田泰安,116,8,62,蔡,1070,6.2,5.8,4.1,667.0,488.0,1.5,6 4,2,13.07 20.51 22.58,(0.56.16),頸
20170604,09,4,運來寶寶,4,巫顯東,119,6,75,容,1072,6.5,3.9,3.6,760.0,482.0,1.5,3 5,3,13.03 20.59 22.72,(0.56.34),1-1/2
20170604,09,10,祥勝駿駒,5,麥偉利,123,11,69,何,1140,11.0,14.0,18.0,148.0,146.0,5.1,5 3,4,13.07 20.51 22.82,(0.56.4),1-3/4
20170604,09,12,勝利寶石,6,祈普敦,120,14,66,告,1113,8.2,19.0,20.0,134.0,141.0,5.2,11 12,5,13.51 20.83 22.14,(0.56.48),2-1/4
20170604,09,13,財神,6,韋紀力,117,13,63,賢,1029,24.0,31.0,42.0,65.0,87.0,8.5,13 11,6,13.63 20.47 22.42,(0.56.52),2-1/2
20170604,09,11,積極皇,3,郭能,121,1,67,姚,1088,7.4,6.6,5.3,517.0,381.0,1.9,1 6,7,13.03 20.67 23.05,(0.56.75),4
20170604,09,9,旅遊拿督,4,黃皓楠,117,10,70,徐,1050,12.0,19.0,15.0,177.0,172.0,4.3,4 2,8,13.07 20.47 23.23,(0.56.77),4
20170604,09,5,良才,4,李寶利,128,2,74,葉,1107,7.0,8.4,10.0,252.0,178.0,4.2,9 8,9,13.43 20.47 22.91,(0.56.81),4-1/2
20170604,09,6,多紅利,3,韋達,127,7,73,摩,1123,15.0,11.0,17.0,154.0,128.0,5.8,10 10,10,13.47 20.59 22.81,(0.56.87),4-3/4
20170604,09,1,美麗皇牌,4,梁家俊,131,9,79,東,1128,12.0,15.0,19.0,140.0,180.0,4.1,2 1,11,13.03 20.51 23.35,(0.56.89),4-3/4
20170604,09,8,冰糖葫蘆,3,蘇狄雄,124,4,77,賀,1068,53.0,96.0,146.0,18.0,21.0,34.0,12 13,12,13.51 20.91 22.86,(0.57.28),7-1/4
20170604,09,7,威信,3,史卓豐,127,3,73,沈,1323,31.0,32.0,45.0,60.0,67.0,11.0,7 9,13,13.23 20.67 23.55,(0.57.45),8-1/4
20170604,09,3,靈鋒,3,吳嘉晉,124,5,80,蘇,1061,65.0,99.0,174.0,15.0,22.0,33.0,14 14,14,13.87 21.07 23.68,(0.58.62),15-3/4
