Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140323,09,8,各適其適,5,薛寶力,125,12,67,葉,1148,18.0,15.0,20.0,129.0,143.0,4.3,13 13 13,1,25.61 23.37 23.7 22.86,(1.35.54),頭馬
20140323,09,6,魚躍鳥飛,4,莫雷拉,127,11,69,蔡,1141,4.4,4.7,6.7,398.0,310.0,2.0,3 3 3,2,24.85 23.29 23.98 23.45,(1.35.57),頭
20140323,09,14,閃耀小子,6,賴維銘,118,8,60,賢,1134,86.0,99.0,99.0,14.0,22.0,27.0,2 2 2,3,24.61 23.29 24.06 23.64,(1.35.6),頸
20140323,09,11,贏到爆,4,巫斯義,121,4,63,方,1099,8.9,8.8,6.2,431.0,298.0,2.1,9 9 10,4,25.29 23.45 23.86 23.1,(1.35.7),1
20140323,09,12,好好機會,5,吳嘉晉,115,3,62,東,1130,14.0,26.0,18.0,145.0,159.0,3.9,1 1 1,5,24.53 23.05 24.22 23.93,(1.35.73),1-1/4
20140323,09,2,強中堅,6,安國倫,130,1,72,薛,1036,13.0,20.0,26.0,100.0,93.0,6.6,8 7 5,6,25.17 23.29 23.9 23.58,(1.35.94),2-1/2
20140323,09,1,風采,4,郭能,133,2,75,胡,1022,31.0,19.0,33.0,79.0,98.0,6.3,4 4 4,7,24.93 23.25 23.98 23.88,(1.36.04),3-1/4
20140323,09,3,大將風雲,5,田泰安,129,14,71,苗,1171,8.0,13.0,7.8,341.0,296.0,2.1,14 14 14,8,25.77 23.37 23.7 23.27,(1.36.11),3-1/2
20140323,09,4,好勝煌,6,杜利萊,129,10,71,鄭,1069,43.0,49.0,91.0,29.0,37.0,16.0,11 10 9,9,25.41 23.33 23.86 23.57,(1.36.17),4
20140323,09,7,萬醒駒,5,梁家俊,123,7,67,高,1117,89.0,99.0,99.0,15.0,24.0,24.0,6 6 6,10,25.05 23.37 23.98 23.84,(1.36.24),4-1/4
20140323,09,5,一哥,3,潘頓,127,13,69,何,1098,2.7,2.1,2.0,1328.0,502.0,1.2,12 12 12,11,25.57 23.37 23.74 23.64,(1.36.32),4-3/4
20140323,09,10,愛歡笑,6,柏寶,121,9,63,鄭,1198,14.0,10.0,13.0,190.0,222.0,2.8,10 11 11,12,25.37 23.49 23.74 23.85,(1.36.45),5-3/4
20140323,09,13,魅力心,9,何澤堯,118,6,62,文,1050,66.0,99.0,99.0,6.0,11.0,55.0,5 5 7,13,24.97 23.33 24.14 24.99,(1.37.43),11-3/4
20140323,09,9,奪目商人,5,蘇狄雄,119,5,63,蘇,1082,59.0,93.0,99.0,19.0,28.0,21.0,7 8 8,14,25.17 23.41 23.98 25.37,(1.37.93),15
