Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20091104,05,3,時代明星,8,賴維銘,122,3,69,薛,1066,10.0,7.4,8.1,169.0,159.0,2.2,8 6,1,24.37 22.11 22.45,(1.08.93),頭馬
20091104,05,11,長勝,4,梁明偉,113,4,61,文,1056,23.0,22.0,22.0,62.0,66.0,5.3,3 2,2,24.01 22.15 22.85,(1.09.01),1/2
20091104,05,8,長勝福將,9,湯智傑,115,5,63,呂,1204,21.0,16.0,16.0,81.0,97.0,3.6,1 1,3,23.81 22.19 23.1,(1.09.1),1
20091104,05,2,威馬加鞭,6,韋達,130,9,75,蔡,1306,7.4,7.6,7.3,187.0,152.0,2.3,2 3,4,23.97 22.23 23.17,(1.09.37),2-3/4
20091104,05,9,寰采商人,5,楊明綸,109,1,61,伍,1095,8.2,6.8,9.0,152.0,134.0,2.6,4 4,5,24.13 22.27 23.03,(1.09.43),3
20091104,05,12,威猛情人,8,鄭雨滇,114,6,61,安,1134,18.0,45.0,55.0,24.0,26.0,13.0,12 11,5,24.57 22.43 22.43,(1.09.43),3
20091104,05,6,心歡笑,3,白德民,120,8,65,摩,1032,5.8,4.3,4.9,279.0,182.0,1.9,9 8,7,24.41 22.23 22.79,(1.09.43),3-1/4
20091104,05,1,海之逸,7,潘頓,131,2,76,吳,1064,18.0,11.0,10.0,127.0,126.0,2.8,5 5,8,24.17 22.23 23.07,(1.09.47),3-1/4
20091104,05,4,大智慧,4,卓利,123,7,68,苗,1130,2.5,3.2,2.6,530.0,287.0,1.2,7 7,9,24.25 22.31 23.17,(1.09.73),5
20091104,05,10,軍士,5,王志偉,113,12,61,賀,1074,45.0,76.0,76.0,17.0,16.0,21.0,6 10,10,24.25 22.67 23.53,(1.10.45),9-1/2
20091104,05,7,巧奪天工,10,黎海榮,117,11,64,何,1124,26.0,71.0,99.0,13.0,14.0,23.0,10 9,11,24.45 22.31 23.77,(1.10.53),10
20091104,05,5,安競,4,薛順強,119,10,66,鄭,975,48.0,61.0,84.0,16.0,16.0,21.0,11 12,12,24.49 22.63 23.53,(1.10.65),10-3/4
