Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110105,07,9,金堡龍華,4,巫斯義,120,2,85,方,1035,5.0,3.6,4.5,472.0,298.0,1.8,1 2 2,1,27.83 25.23 24.53 23.26,(1.40.85),頭馬
20110105,07,8,精算攻略,5,韋達,122,12,88,蔡,1130,7.1,7.5,6.2,343.0,301.0,1.8,2 1 1,2,27.95 24.91 24.69 23.32,(1.40.87),短頭
20110105,07,3,金碧亮馬,5,梁家俊,122,1,93,蘇,1063,6.0,8.2,11.0,193.0,153.0,3.6,8 8 9,3,28.91 24.95 24.37 22.65,(1.40.88),短頭
20110105,07,6,易搏贏,5,安國倫,124,10,90,賀,1132,21.0,11.0,15.0,140.0,145.0,3.8,11 11 11,4,29.31 24.95 24.13 22.51,(1.40.9),頸
20110105,07,5,幸福紅椒,6,杜利萊,125,7,91,姚,1115,10.0,7.7,11.0,181.0,151.0,3.6,10 10 10,5,29.15 25.03 24.13 22.63,(1.40.94),1/2
20110105,07,12,大衛精神,5,黎海榮,116,3,84,華,1028,7.0,6.2,5.2,408.0,262.0,2.1,6 6 7,6,28.35 25.19 24.49 23.09,(1.41.12),1-3/4
20110105,07,7,步步快,5,白德民,122,11,88,摩,1107,8.2,11.0,11.0,192.0,164.0,3.3,12 12 12,7,29.55 25.03 24.09 22.46,(1.41.13),1-3/4
20110105,07,1,創佳績,9,潘頓,130,5,96,文,1129,16.0,20.0,26.0,79.0,82.0,6.6,3 4 3,8,28.11 25.19 24.53 23.32,(1.41.15),2
20110105,07,2,秘密行動,7,郭能,128,8,94,告,1069,16.0,28.0,44.0,47.0,54.0,10.0,7 7 5,9,28.35 25.27 24.37 23.2,(1.41.19),2-1/4
20110105,07,11,玉峽生輝,6,勞愛德,118,9,84,胡,1107,24.0,59.0,54.0,39.0,62.0,8.8,9 9 8,10,29.07 24.95 24.17 23.13,(1.41.32),3
20110105,07,10,好開心,7,蘇狄雄,112,6,85,東,1031,18.0,24.0,35.0,59.0,56.0,9.8,5 3 4,11,28.23 24.95 24.65 23.55,(1.41.38),3-1/4
20110105,07,4,按得快,6,紀仁安,126,4,92,沈,1159,13.0,13.0,5.1,418.0,274.0,2.0,4 5 6,12,28.15 25.27 24.61 23.47,(1.41.5),4
20110109,10,5,萬能駒,6,湯智傑,125,1,92,徐,1146,54.0,99.0,99.0,6.0,11.0,48.0,4 6 6,13,13.99 22.12 23.62 24.14,(1.23.87),7
20110109,10,13,光輝出擊,5,王志偉,116,12,83,賀,1240,68.0,99.0,99.0,6.0,15.0,36.0,6 4 4,14,14.03 21.88 23.7 24.61,(1.24.22),9-1/4
