Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090101,08,10,樂意洋洋,4,鄭雨滇,118,2,81,告,1166,4.4,2.9,2.9,509.0,253.0,1.4,6 5,1,13.74 20.87 22.24,(56.8),頭馬
20090101,08,5,鷹闖,4,馬偉昌,126,11,87,摩,1106,2.9,5.3,6.3,234.0,167.0,2.1,9 7,2,13.78 20.87 22.65,(57.3),2-3/4
20090101,08,6,勇士,5,冼毅力,124,3,85,蔡,1223,9.1,8.1,10.0,143.0,102.0,3.4,3 3,3,13.5 20.91 22.92,(57.3),3
20090101,08,11,魄力之城,7,楊明綸,109,9,80,李,1213,22.0,23.0,14.0,101.0,102.0,3.4,1 1,4,13.38 21.03 23.04,(57.4),3-3/4
20090101,08,4,高峰,4,韋達,126,8,87,沈,1219,5.6,3.7,3.8,382.0,227.0,1.5,12 8,5,13.86 20.87 22.84,(57.6),4-1/2
20090101,08,9,聲威旺,6,梁家俊,110,7,81,蘇,1135,21.0,29.0,25.0,58.0,57.0,6.1,10 9,6,13.78 21.03 22.85,(57.7),5
20090101,08,3,名店之星,5,潘頓,127,6,88,徐,1070,32.0,53.0,69.0,21.0,28.0,12.0,7 10,7,13.74 21.07 23.06,(57.9),6-1/4
20090101,08,7,名滙俊駒,4,普萊西,123,5,84,苗,1140,18.0,17.0,15.0,97.0,92.0,3.8,4 4,8,13.58 20.91 23.41,(57.9),6-1/2
20090101,08,2,永寶駒,4,都爾,129,10,90,賀,1144,21.0,23.0,22.0,66.0,68.0,5.1,5 6,9,13.62 21.03 23.36,(58.0),7-1/4
20090101,08,12,悅璐孖寶,4,梁明偉,112,1,76,賀,1009,31.0,47.0,62.0,23.0,33.0,10.0,11 11,10,13.86 21.03 23.38,(58.3),8-3/4
20090101,08,8,盈綵,5,黎海榮,121,4,84,李,1161,19.0,24.0,19.0,74.0,70.0,5.0,2 2,11,13.46 20.95 24.66,(59.1),13-3/4
20090101,08,1,極奇妙,6,柏寶,133,12,94,時,1221,24.0,23.0,20.0,70.0,77.0,4.5,8 12,12,13.78 21.35 26.63,(1.01.8),多位
