Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080921,09,3,再領風騷,7,高雅志,130,3,110,東,1157,6.5,7.1,5.9,275.0,221.0,1.7-1.7,4 4 3,1,13.8 22.99 22.79 22.22,(1.21.8),頭馬
20080921,09,9,威武雄獅,6,杜利萊,121,7,101,方,1098,10.0,7.7,8.3,194.0,172.0,2.2-2.2,11 9 8,2,14.28 22.91 22.87 21.97,(1.22.0),1-1/2
20080921,09,6,新力勁,5,冼毅力,126,5,106,摩,1185,5.6,3.4,4.4,364.0,206.0,1.8-1.8,8 7 5,3,14.12 22.87 22.91 22.22,(1.22.1),2
20080921,09,5,飛馬王子,5,徐君禮,121,6,106,東,1171,7.8,19.0,17.0,95.0,85.0,4.5-4.5,13 12 10,4,14.44 22.91 22.79 21.99,(1.22.1),2-1/4
20080921,09,13,利好,5,潘頓,119,4,99,時,1115,10.0,16.0,9.5,170.0,155.0,2.4-2.4,10 10 9,5,14.16 23.07 22.87 22.13,(1.22.2),2-3/4
20080921,09,14,歡笑星,6,柏寶,118,13,98,賀,1081,3.8,2.9,2.9,549.0,260.0,1.4-1.4,12 13 12,6,14.32 23.15 22.83 21.95,(1.22.2),2-3/4
20080921,09,1,時尚風采,5,都爾,133,10,113,告,1142,16.0,20.0,23.0,70.0,60.0,6.3-6.3,2 2 2,7,13.68 22.91 22.83 22.92,(1.22.3),3-1/4
20080921,09,4,再戰群雄,7,普萊西,130,12,110,蔡,1267,28.0,38.0,37.0,43.0,43.0,8.8-8.8,1 1 1,8,13.52 22.91 22.95 23.01,(1.22.4),3-3/4
20080921,09,7,衝鋒槍,6,湯智傑,119,2,104,方,1147,39.0,73.0,95.0,16.0,22.0,16-16,7 6 6,8,14.04 22.95 22.95 22.45,(1.22.4),3-3/4
20080921,09,12,火箭動力,5,鄭雨滇,117,11,99,葉,1134,24.0,25.0,15.0,102.0,92.0,4.1-4.1,3 3 4,10,13.72 23.03 22.95 23.43,(1.23.1),8-1/4
20080921,09,2,爆炸,5,白德民,132,1,112,摩,1157,11.0,19.0,27.0,60.0,43.0,8.8-8.8,5 8 11,11,13.92 23.23 23.03 22.96,(1.23.1),8-1/4
20080921,09,11,銀太陽,7,賴維銘,119,9,101,徐,1130,37.0,77.0,96.0,16.0,18.0,21-21,6 5 7,12,14.04 22.75 23.15 23.3,(1.23.2),9
20080921,09,8,卓爾不凡,7,楊明綸,112,8,102,李,1032,37.0,99.0,99.0,7.0,8.0,45-45,9 11 13,13,14.16 23.07 23.11 23.31,(1.23.6),11-1/2
20080921,09,10,勝眼光,5,韋達,121,7,101,蔡,1064,0.0,0.0,0.0,0.0,0.0,0-0,0 0,-,0,(-), 
