Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120506,01,5,崇山寶,2,薛寶力,127,3,0,姚,1085,1.2,1.1,1.0,485.0,174.0,1.0,1 1,1,13.19 20.73 22.62,(0.56.54),頭馬
20120506,01,4,赤膽,3,高雅志,129,6,0,蔡,1104,20.0,22.0,29.0,17.0,23.0,6.2,2 2,2,13.39 21.05 22.52,(0.56.96),2-3/4
20120506,01,1,奪目商人,3,鄭雨滇,127,5,0,伍,1065,8.9,10.0,12.0,39.0,76.0,1.9,4 3,3,13.75 20.77 22.54,(0.57.06),3-1/2
20120506,01,6,奇兵,2,韋達,120,4,0,蔡,1144,8.6,8.0,10.0,48.0,52.0,2.8,3 4,4,13.67 20.89 22.72,(0.57.28),4-3/4
20120506,01,3,彩利,3,普萊西,129,2,0,吳,1035,48.0,55.0,70.0,7.0,7.0,19.0,6 6,5,13.99 21.37 23.92,(0.59.28),17-1/4
20120506,01,2,百勝多金,3,柏威廉,129,1,0,蔡,961,25.0,20.0,26.0,19.0,23.0,6.4,5 5,6,13.79 21.17 24.34,(0.59.3),17-1/4
20120509,08,9,新力多,5,楊明綸,113,3,63,摩,1158,7.8,6.0,4.6,402.0,310.0,1.7,1 2 3 3,7,13.75 23.45 24.81 24.9 23.76,(1.50.67),2-1/2
20120509,08,12,金得意,5,郭立基,115,11,60,高,1175,12.0,11.0,16.0,115.0,109.0,5.0,4 4 4 4,8,13.95 23.49 24.77 24.74 23.85,(1.50.8),3-1/4
20120509,08,1,安穩,4,柏威廉,133,10,80,蔡,1016,8.5,12.0,9.2,202.0,167.0,3.2,2 1 1 1,9,13.79 23.21 24.77 24.86 24.2,(1.50.83),3-1/2
20120509,08,2,帝豪名駒,6,蔡明紹,129,9,78,東,1091,18.0,18.0,21.0,85.0,128.0,4.2,12 12 12 10,10,14.83 23.57 24.61 24.42 23.42,(1.50.85),3-1/2
20120509,08,11,奄尖大少,5,蘇狄雄,111,8,61,何,1134,22.0,69.0,99.0,17.0,24.0,22.0,11 10 10 11,11,14.63 23.49 24.69 24.82 23.91,(1.51.54),8
20120509,08,8,大寶,4,鄭雨滇,118,5,67,告,1115,14.0,31.0,35.0,51.0,60.0,9.0,10 11 11 12,12,14.35 23.89 24.61 24.78 23.92,(1.51.55),8
20120516,04,3,康駿,5,潘頓,131,5,58,沈,1125,25.0,38.0,52.0,26.0,40.0,10.0,14 14 14,13,29.91 24.1 24.16 24.62,(1.42.79),10
20120516,04,2,飛躍之旅,8,柏寶,131,4,58,賀,1122,16.0,16.0,22.0,64.0,57.0,7.1,10 11 12,14,29.23 23.86 24.6 25.21,(1.42.9),10-3/4
