Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170426,04,2,競駿時代,4,潘頓,130,9,56,賢,1029,3.0,3.7,3.6,620.0,363.0,1.7,4 4,1,24.37 22.95 22.98,(1.10.3),頭馬
20170426,04,12,敬無極,6,蔡明紹,116,3,42,徐,1102,25.0,23.0,21.0,105.0,111.0,5.5,6 6,2,24.57 22.95 22.85,(1.10.37),頸
20170426,04,3,放下自在,6,巫顯東,117,5,53,沈,1059,15.0,9.0,7.4,304.0,257.0,2.4,7 7,3,24.69 22.99 22.85,(1.10.53),1-1/2
20170426,04,8,神速寶,3,田泰安,122,7,48,賀,1106,44.0,96.0,36.0,62.0,81.0,7.5,11 9,4,25.05 22.99 22.67,(1.10.71),2-1/2
20170426,04,4,多多勁驥,5,蔣嘉琦,122,4,53,苗,1155,6.5,6.3,6.8,333.0,300.0,2.0,8 8,5,24.85 22.99 22.88,(1.10.72),2-1/2
20170426,04,6,歡喜,7,黃皓楠,116,1,49,告,1051,16.0,16.0,23.0,96.0,95.0,6.4,2 1,6,24.09 22.59 24.07,(1.10.75),2-3/4
20170426,04,9,要風得鋒,7,梁家俊,120,8,48,高,1224,17.0,25.0,23.0,98.0,100.0,6.1,1 2,7,24.09 22.95 23.89,(1.10.93),4
20170426,04,7,咪走寶,3,蘇狄雄,120,6,48,何,1118,7.3,6.5,8.1,277.0,222.0,2.7,9 10,8,24.85 23.23 23.01,(1.11.09),5
20170426,04,5,教主,4,楊明綸,122,11,50,容,1165,26.0,27.0,34.0,66.0,74.0,8.2,12 11,9,25.25 22.99 22.88,(1.11.12),5
20170426,04,11,隨時候命,5,何澤堯,114,12,42,方,1118,10.0,10.0,7.2,311.0,229.0,2.6,10 12,10,25.01 23.31 22.85,(1.11.17),5-1/2
20170426,04,1,霸氣,6,李寶利,133,2,59,吳,1060,19.0,34.0,51.0,44.0,51.0,11.0,3 3,11,24.33 22.83 24.19,(1.11.35),6-1/2
20170426,04,10,勝在煌,5,莫雷拉,118,10,44,葉,1111,6.3,4.8,5.3,425.0,343.0,1.8,5 5,12,24.53 22.91 23.99,(1.11.43),7
20170507,10,4,馬跑得,5,蔣嘉琦,122,8,89,告,1220,11.0,21.0,24.0,127.0,147.0,6.0,12 12 13,13,14.26 21.88 22.91 24.57,(1.23.62),11-3/4
20170507,10,14,傾心星,4,何澤堯,117,11,81,方,1307,32.0,48.0,39.0,79.0,92.0,9.5,14 14 14,14,14.98 22.4 23.23 24.47,(1.25.08),20-3/4
