Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100616,04,5,威德妙,3,韋達,130,6,55,蔡,1128,2.1,1.6,1.6,734.0,275.0,1.1,3 2,1,24.5 23.13 22.98,(1.10.61),頭馬
20100616,04,14,飛躍之鋒,4,普萊西,121,12,46,蘇,1098,21.0,38.0,38.0,32.0,39.0,7.5,9 8,2,24.94 23.17 22.71,(1.10.82),1-1/4
20100616,04,2,太極至尊,3,潘頓,133,5,58,苗,1086,9.6,7.3,7.1,173.0,158.0,1.9,5 5,3,24.54 23.21 23.08,(1.10.83),1-1/2
20100616,04,1,清新空氣,3,柏寶,133,13,58,徐,1076,18.0,16.0,19.0,63.0,67.0,4.4,1 1,4,24.3 23.17 23.44,(1.10.91),1-3/4
20100616,04,3,中國好,4,都爾,132,7,57,華,1056,10.0,15.0,9.3,131.0,122.0,2.4,6 6,5,24.7 23.21 23.12,(1.11.03),2-3/4
20100616,04,12,麗晶之星,6,卓利,125,3,50,安,1103,11.0,46.0,39.0,30.0,41.0,7.1,8 7,6,24.78 23.25 23.1,(1.11.13),3-1/4
20100616,04,11,得力助手,3,湯智傑,124,8,52,告,1040,99.0,99.0,99.0,4.0,6.0,47.0,4 4,7,24.54 23.21 23.49,(1.11.24),4
20100616,04,7,駟馬難追,3,梁家俊,123,10,53,文,1029,9.6,9.7,9.2,132.0,147.0,2.0,2 3,8,24.34 23.37 23.57,(1.11.28),4-1/4
20100616,04,4,鋼意,6,梁明偉,129,1,57,鄭,1181,26.0,72.0,96.0,12.0,16.0,17.0,13 10,9,25.42 22.85 23.19,(1.11.46),5-1/4
20100616,04,10,塑料旺,3,黎海榮,125,2,52,姚,1096,12.0,12.0,12.0,100.0,120.0,2.5,11 11,10,25.18 23.25 23.23,(1.11.66),6-1/2
20100616,04,9,迅雷烈風,3,梁家偉,117,11,52,時,1051,49.0,99.0,99.0,9.0,16.0,17.0,14 14,11,25.5 23.61 23.02,(1.12.13),9-1/2
20100616,04,8,淡淡定,3,賴維銘,125,14,52,吳,1114,68.0,99.0,99.0,6.0,12.0,23.0,7 9,12,24.78 23.45 24.02,(1.12.25),10-1/4
20100616,04,6,好好運,3,薛順強,126,4,58,葉,1002,37.0,99.0,99.0,8.0,8.0,34.0,12 12,13,25.34 23.37 24.49,(1.13.2),16-1/4
20100616,04,13,錢程錦繡,3,鄭雨滇,125,9,52,呂,1224,15.0,21.0,27.0,45.0,52.0,5.7,10 13,14,24.94 23.81 27,(1.15.75),32
