Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20091014,07,1,瀟洒叻龍,9,楊明綸,123,2,79,徐,1095,17.0,20.0,17.0,102.0,80.0,5.5,4 2 3 3,1,13.95 23.04 24 24.91 23.57,(1.49.5),頭馬
20091014,07,9,如雷,9,賴維銘,115,10,63,葉,1101,15.0,23.0,27.0,63.0,71.0,6.2,10 9 9 10,2,14.63 23 24.12 24.71 23.39,(1.49.8),2-1/2
20091014,07,7,好歡騰,7,柏寶,122,8,68,沈,1107,6.8,4.6,3.6,481.0,275.0,1.6,9 10 10 9,3,14.47 23.28 24.12 24.55 23.47,(1.49.9),2-3/4
20091014,07,8,叻家,6,杜利萊,122,6,68,蔡,1211,11.0,12.0,10.0,172.0,118.0,3.7,5 6 7 6,4,14.07 23.12 24.36 24.55 23.93,(1.50.0),3-1/2
20091014,07,3,頭盤,3,梁家俊,125,12,78,摩,949,29.0,40.0,65.0,26.0,19.0,23.0,11 12 12 12,5,14.83 23.16 24.08 24.75 23.23,(1.50.0),3-1/2
20091014,07,5,緣是燦爛,5,韋達,131,7,77,吳,991,13.0,10.0,13.0,127.0,142.0,3.1,8 8 8 8,5,14.35 23.16 24.16 24.63 23.75,(1.50.0),3-1/2
20091014,07,4,星際雄師,6,潘頓,132,11,78,薛,1080,6.8,24.0,33.0,52.0,46.0,9.5,12 11 11 11,7,14.99 22.88 24.16 24.63 23.39,(1.50.0),3-1/2
20091014,07,10,喜寶寶,4,湯智傑,114,1,63,方,1093,6.0,7.1,7.6,229.0,179.0,2.4,3 5 5 5,8,13.83 23.32 24.2 24.71 24.13,(1.50.2),4-1/2
20091014,07,2,威海歡騰,7,蘇狄雄,123,4,79,苗,1122,10.0,12.0,8.5,207.0,175.0,2.5,2 3 4 4,9,13.67 23.36 24.16 24.75 24.56,(1.50.5),6-1/2
20091014,07,6,皇馬,5,梁明偉,123,5,72,東,1216,6.4,4.0,4.8,365.0,232.0,1.9,1 1 1 1,10,13.67 23.08 23.92 25.03 25,(1.50.7),7-3/4
20091014,07,12,吉祥三寶,5,卓利,115,3,61,胡,1049,8.0,6.7,9.3,189.0,161.0,2.7,7 7 6 7,11,14.31 23.08 24.12 24.75 24.59,(1.50.8),8-3/4
20091014,07,11,神鑽福將,5,馬偉昌,117,9,62,時,1120,17.0,23.0,14.0,118.0,105.0,4.2,6 4 2 2,12,14.31 22.76 23.64 25.03 25.71,(1.51.4),12-1/4
20091017,10,11,搖滾雄豐,4,都爾,119,5,90,薛,1181,90.0,99.0,99.0,5.0,7.0,56.0,9 10 12,13,13.86 21.97 23.6 30.01,(1.29.4),多位
20091017,10,14,特快,4,卓利,114,1,83,苗,1032,61.0,99.0,99.0,6.0,8.0,44.0,14 14 14,14,24.26 20.93 25.04 26.58,(1.36.8),多位
