Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150906,03,9,豪逸,6,蔡明紹,113,1,101,方,1068,7.4,6.8,7.3,253.0,269.0,2.0,6 7,1,24.34 22.49 21.93,(1.08.76),頭馬
20150906,03,6,同個夢想,5,田泰安,116,5,106,摩,1089,7.7,7.5,6.7,272.0,270.0,2.0,9 10,2,24.62 22.37 21.92,(1.08.91),3/4
20150906,03,11,開心神駒,4,霍勵賢,115,10,90,苗,1066,22.0,15.0,19.0,95.0,120.0,4.5,5 3,3,24.26 22.33 22.44,(1.09.03),1-1/2
20150906,03,4,勁勢,7,羅理雅,122,3,112,蔡,1125,37.0,33.0,23.0,79.0,102.0,5.3,10 9,4,24.62 22.37 22.08,(1.09.07),2
20150906,03,8,英勇大師,5,楊明綸,111,7,102,東,1187,32.0,27.0,12.0,144.0,164.0,3.3,11 11,5,24.86 22.25 21.97,(1.09.08),2
20150906,03,5,輕彈錢笑,6,何澤堯,115,11,107,蔡,1044,17.0,63.0,59.0,30.0,42.0,12.0,2 2,6,23.98 22.53 22.71,(1.09.22),2-3/4
20150906,03,2,美麗之星,5,韋達,130,4,120,東,1221,3.0,2.8,3.6,514.0,312.0,1.7,7 6,7,24.38 22.41 22.59,(1.09.38),3-3/4
20150906,03,7,追風駿足,5,莫雷拉,115,8,105,蔡,1193,5.3,4.2,3.1,587.0,372.0,1.4,3 5,8,24.14 22.49 22.76,(1.09.39),4
20150906,03,3,控制者,5,郭能,127,9,117,方,1179,11.0,19.0,26.0,70.0,85.0,6.4,1 1,9,23.94 22.45 23.16,(1.09.55),5
20150906,03,1,天久,8,黃皓楠,123,6,123,方,1085,8.6,11.0,15.0,117.0,142.0,3.8,8 8,10,24.58 22.25 22.76,(1.09.59),5-1/4
20150906,03,10,你知我心,5,史卓豐,115,2,94,告,1237,14.0,17.0,27.0,67.0,89.0,6.0,4 4,11,24.14 22.49 23.46,(1.10.09),8-1/4
