Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20161120,04,10,凱倫之寶,6,羅理雅,122,5,69,沈,1030,10.0,17.0,18.0,122.0,117.0,5.0,9 9 10 9,1,27.49 25.71 23.91 23.79 22.12,(2.03.02),頭馬
20161120,04,11,凱明神駒,5,蘇兆輝,116,3,63,苗,1180,10.0,7.8,10.0,205.0,211.0,2.8,6 6 6 6,2,27.17 25.51 23.99 23.91 22.49,(2.03.07),頸
20161120,04,8,康樂神駒,4,杜利萊,122,4,69,高,1145,17.0,21.0,16.0,133.0,127.0,4.6,5 5 4 4,3,26.93 25.43 24.07 23.95 22.75,(2.03.13),1/2
20161120,04,2,將才,4,韋達,128,7,75,東,1050,7.2,7.5,9.4,233.0,207.0,2.8,8 8 9 8,4,27.45 25.71 23.83 23.79 22.52,(2.03.3),1-3/4
20161120,04,6,海利多,4,郭能,124,2,71,沈,1015,10.0,8.6,10.0,205.0,195.0,3.0,7 7 7 7,5,27.25 25.43 24.11 23.83 22.7,(2.03.32),1-3/4
20161120,04,3,非常堅,5,蔡明紹,128,8,75,東,1099,28.0,52.0,72.0,30.0,29.0,20.0,4 1 1 1,6,26.85 24.99 24.23 23.99 23.41,(2.03.47),2-3/4
20161120,04,9,可愛寶,5,潘頓,122,14,69,葉,1163,31.0,33.0,32.0,67.0,78.0,7.5,14 14 14 14,7,27.97 25.91 23.67 23.67 22.31,(2.03.53),3-1/4
20161120,04,14,精算博奕,4,莫雷拉,115,1,60,蔡,1097,4.6,2.9,2.5,863.0,430.0,1.3,3 4 5 5,8,26.77 25.47 24.27 23.99 23.04,(2.03.54),3-1/4
20161120,04,7,福勵,5,巫斯義,122,12,69,東,1062,6.7,7.7,9.2,240.0,205.0,2.8,13 13 12 10,9,27.89 25.83 23.55 23.67 22.64,(2.03.58),3-1/2
20161120,04,5,蓮花巨星,5,貝湯美,124,9,71,摩,1045,7.1,10.0,11.0,197.0,162.0,3.6,12 12 13 13,10,27.73 25.83 23.79 23.71 22.56,(2.03.62),3-3/4
20161120,04,13,福爾摩斯,7,史卓豐,115,13,62,賢,1067,25.0,27.0,32.0,67.0,84.0,7.0,2 3 2 2,11,26.73 25.23 24.19 24.03 23.57,(2.03.75),4-1/2
20161120,04,12,步步德,4,田泰安,115,6,62,摩,1187,19.0,25.0,8.8,250.0,225.0,2.6,1 2 3 3,12,26.49 25.43 24.35 24.03 23.54,(2.03.84),5-1/4
20161120,04,1,包裝天才,4,祈普敦,133,10,80,何,985,44.0,69.0,92.0,23.0,28.0,20.0,11 11 11 12,13,27.65 25.79 23.79 23.79 23.05,(2.04.07),6-1/2
20161120,04,4,進綵,5,何澤堯,123,11,72,方,1103,25.0,43.0,60.0,36.0,37.0,15.0,10 10 8 11,14,27.61 25.75 23.63 23.99 23.28,(2.04.26),7-3/4
