Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150607,09,9,車神,4,巫斯義,124,7,69,摩,1132,4.4,7.4,8.2,304.0,296.0,2.4,8 9 9,1,13.79 21.83 22.79 22.95,(1.21.36),頭馬
20150607,09,3,碧科,5,連達文,130,14,75,鄭,1083,12.0,18.0,25.0,99.0,128.0,5.6,14 13 10,2,14.27 21.79 22.43 23.14,(1.21.63),1-3/4
20150607,09,6,勁嘉輝,4,柏寶,127,4,72,徐,1132,11.0,9.8,6.3,393.0,342.0,2.1,9 10 11,3,13.83 21.91 22.79 23.2,(1.21.73),2-1/4
20150607,09,13,大運舞台,4,楊明綸,115,9,62,葉,1060,46.0,77.0,29.0,83.0,110.0,6.6,2 3 1,4,13.47 21.67 22.83 23.88,(1.21.85),3
20150607,09,12,天外之天,7,吳嘉晉,115,11,65,東,1175,25.0,38.0,52.0,47.0,61.0,11.0,5 2 3,5,13.59 21.47 22.95 23.92,(1.21.93),3-1/2
20150607,09,10,威威寶貝,5,薛寶力,122,5,67,呂,1191,15.0,14.0,14.0,172.0,182.0,4.0,10 8 6,6,13.87 21.63 22.83 23.69,(1.22.02),4
20150607,09,4,大笑大少,5,梁家俊,127,1,74,文,1134,17.0,13.0,12.0,204.0,197.0,3.7,6 4 4,7,13.63 21.67 22.87 23.87,(1.22.04),4-1/4
20150607,09,2,赤龍駒,5,蔡明紹,133,3,78,東,1067,6.6,4.2,4.9,512.0,331.0,2.2,7 7 7,8,13.67 21.83 22.83 23.75,(1.22.08),4-1/2
20150607,09,8,動畫大師,4,湯智傑,122,10,69,賢,961,50.0,99.0,165.0,15.0,14.0,51.0,11 12 13,9,14.03 21.95 22.83 23.53,(1.22.34),6
20150607,09,1,龍船鼓響,3,何澤堯,131,13,83,方,1013,12.0,16.0,24.0,101.0,90.0,8.0,12 11 12,10,14.07 21.75 22.79 23.76,(1.22.37),6-1/4
20150607,09,7,包勝,4,郭能,125,8,70,告,1157,6.3,4.7,5.8,427.0,320.0,2.3,4 6 8,11,13.55 21.79 22.99 25.53,(1.23.86),15-3/4
20150607,09,5,好愉快,4,羅理雅,128,6,73,苗,1125,12.0,9.4,7.2,346.0,291.0,2.5,3 5 5,12,13.55 21.75 22.91 25.87,(1.24.08),17
20150607,09,11,野孩子,5,潘頓,122,2,67,容,1178,9.2,9.3,7.9,316.0,269.0,2.7,1 1 2,13,13.47 21.55 22.99 26.47,(1.24.48),19-1/2
20150607,09,14,馬狀元,4,黃皓楠,106,12,61,姚,1064,42.0,99.0,222.0,11.0,16.0,44.0,13 14 14,14,14.07 21.99 23.15 25.3,(1.24.51),19-3/4
