Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120530,05,7,財寶鷹,4,柏寶,125,3,72,蘇,1164,5.2,3.6,3.2,559.0,314.0,1.5,7 6 6 7 5,1,14.71 23.24 25.29 25.79 25.1 23.45,(2.17.58),頭馬
20120530,05,2,福到威威,4,馬偉昌,129,6,76,徐,1071,4.5,5.6,6.3,287.0,238.0,1.9,9 9 9 9 9,2,14.91 23.28 25.29 25.75 25.1 23.33,(2.17.66),1/2
20120530,05,8,駕翠,4,韋達,124,8,71,文,1074,8.0,4.4,5.3,341.0,206.0,2.2,2 4 4 5 6,3,14.31 23.4 25.33 25.83 25.26 23.54,(2.17.67),1/2
20120530,05,11,飛快無敵,5,郭立基,118,1,65,時,1042,13.0,13.0,7.8,231.0,180.0,2.6,4 3 3 4 3,4,14.47 23.16 25.25 25.87 25.06 23.94,(2.17.75),1
20120530,05,1,勝利福星,6,湯智傑,112,4,60,方,978,16.0,17.0,15.0,115.0,110.0,4.2,11 11 11 11 11,5,15.11 23.32 25.33 25.71 24.9 23.56,(2.17.93),2-1/4
20120530,05,3,帝豪名駒,6,蔡明紹,127,10,76,東,1099,23.0,47.0,67.0,27.0,38.0,12.0,10 10 10 10 10,6,15.11 23.2 25.33 25.63 25.1 23.56,(2.17.93),2-1/4
20120530,05,12,馬主光輝,5,賴維銘,113,9,62,沈,1011,12.0,16.0,19.0,91.0,106.0,4.4,6 8 8 6 4,7,14.71 23.44 25.25 25.47 25.06 24.14,(2.18.07),3
20120530,05,10,財駿福星,6,梁家俊,120,5,69,姚,1109,21.0,33.0,35.0,51.0,58.0,8.0,5 5 5 2 2,8,14.47 23.4 25.21 25.55 24.94 24.55,(2.18.12),3-1/4
20120530,05,6,旅遊名牌,4,薛寶力,126,7,73,葉,1051,29.0,32.0,44.0,40.0,46.0,10.0,8 7 7 8 7,9,14.75 23.36 25.25 25.71 25.06 24.08,(2.18.21),4
20120530,05,4,陽光普照,4,蘇狄雄,126,2,76,何,1225,7.6,5.6,7.3,249.0,210.0,2.2,1 1 1 1 1,10,14.19 23.12 25.33 25.91 24.98 25.08,(2.18.61),6-1/2
20120530,05,9,金獅猛將,6,楊明綸,114,12,64,時,1098,22.0,57.0,80.0,22.0,22.0,20.0,3 2 2 3 8,11,14.31 23.08 25.37 25.87 25.58 28.86,(2.23.07),34-1/4
20120530,05,5,喜威寶,7,普萊西,129,11,76,方,1076,6.5,15.0,9.8,186.0,171.0,2.7,0 0,-,0,(-),墮馬
