Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120226,08,12,雲吞蝦王,4,韋達,119,5,66,苗,1241,5.0,6.8,6.1,304.0,215.0,2.1,1 3 3,1,13.34 21.74 23.87 24.25,(1.23.2),頭馬
20120226,08,9,華利多,5,李寶利,120,13,67,薛,1036,23.0,23.0,25.0,74.0,80.0,5.7,10 10 9,2,13.82 21.86 23.59 24.06,(1.23.33),3/4
20120226,08,3,精算縱橫,4,安國倫,128,9,75,蔡,1082,10.0,8.7,8.0,234.0,172.0,2.7,9 9 11,3,13.66 21.98 23.83 23.96,(1.23.43),1-1/4
20120226,08,11,綠色好,4,普萊西,119,7,66,徐,1169,23.0,11.0,11.0,161.0,130.0,3.5,3 5 4,4,13.34 21.78 23.87 24.46,(1.23.45),1-1/2
20120226,08,6,傳奇快車,5,巫斯義,127,3,74,姚,1152,12.0,10.0,9.4,199.0,152.0,3.0,11 11 10,5,13.94 21.82 23.71 24.12,(1.23.59),2-1/2
20120226,08,13,雙龍出海,7,湯智傑,115,14,64,告,1032,53.0,99.0,99.0,10.0,16.0,28.0,2 1 1,6,13.34 21.5 23.91 24.96,(1.23.71),3-1/4
20120226,08,7,勁飛馳,7,蘇狄雄,121,1,73,伍,1103,41.0,79.0,99.0,13.0,20.0,22.0,13 13 13,7,14.34 21.78 23.51 24.24,(1.23.87),4-1/4
20120226,08,14,太陽好好,4,楊明綸,110,11,60,李,1080,33.0,18.0,14.0,132.0,126.0,3.6,4 2 2,8,13.42 21.5 23.95 25.18,(1.24.05),5-1/4
20120226,08,8,海南花梨,5,杜利萊,126,2,73,文,1184,6.8,5.1,7.1,264.0,207.0,2.2,7 6 7,9,13.54 21.78 23.91 24.83,(1.24.06),5-1/2
20120226,08,4,八逢九紫,8,郭立基,127,6,74,胡,1172,12.0,17.0,27.0,69.0,88.0,5.2,5 7 8,10,13.46 21.94 23.87 24.84,(1.24.11),5-3/4
20120226,08,2,風雲武士,4,勞愛德,133,12,80,摩,1073,16.0,12.0,8.1,230.0,132.0,3.5,8 8 6,11,13.58 21.82 23.75 25.02,(1.24.17),6
20120226,08,1,朝東精英,6,蔡明紹,131,8,80,東,1252,54.0,99.0,99.0,9.0,12.0,37.0,14 14 14,12,14.42 22.02 23.47 24.72,(1.24.63),9
20120226,08,10,開心歡樂,7,黎海榮,117,10,66,文,1232,60.0,99.0,99.0,9.0,15.0,30.0,6 4 5,13,13.5 21.58 23.99 27.32,(1.26.39),20
20120226,08,5,芙蓉威龍,6,潘頓,127,4,74,沈,1075,2.8,3.3,3.3,565.0,307.0,1.5,12 12 12,14,14.14 21.9 23.55 28.05,(1.27.64),27-3/4
