Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170118,02,7,糖黐豆,6,柏寶,128,7,32,方,1015,17.0,22.0,12.0,157.0,154.0,3.6,12 11 11 10,1,14.61 22.87 24.09 24.27 24.17,(1.50.01),頭馬
20170118,02,11,活潑飛揚,4,何澤堯,114,6,19,告,1201,23.0,27.0,23.0,86.0,95.0,5.9,6 7 3 3,2,14.09 22.87 23.97 24.39 24.71,(1.50.03),短頭
20170118,02,3,好性格,4,郭能,132,3,36,姚,1112,11.0,6.4,7.6,265.0,219.0,2.6,2 3 4 5,3,13.89 22.71 24.49 24.35 25.02,(1.50.46),2-3/4
20170118,02,10,彩利,8,蘇兆輝,117,10,21,吳,1076,7.2,15.0,20.0,100.0,107.0,5.2,13 12 12 12,4,14.65 22.99 23.93 24.47 24.62,(1.50.66),4
20170118,02,2,非凡者,5,史卓豐,132,14,36,徐,1104,14.0,18.0,17.0,113.0,129.0,4.3,1 1 1 1,5,13.81 22.59 24.41 24.27 25.6,(1.50.68),4-1/4
20170118,02,4,漸信名駒,5,莫雷拉,132,13,36,葉,1062,6.5,6.3,5.3,383.0,284.0,2.0,4 2 2 2,6,13.93 22.51 24.45 24.27 25.57,(1.50.73),4-1/2
20170118,02,5,友歡笑,6,莫艾誠,131,5,35,時,968,15.0,31.0,19.0,104.0,100.0,5.6,8 9 10 8,7,14.33 22.91 24.29 24.19 25.08,(1.50.8),5
20170118,02,9,威旺財,6,巴度,119,2,23,文,1114,20.0,33.0,28.0,70.0,86.0,6.5,7 6 9 6,8,14.17 22.79 24.33 24.31 25.41,(1.51.01),6-1/4
20170118,02,1,保證滿意,6,杜利萊,132,1,36,鄭,1123,5.8,4.9,6.8,298.0,273.0,2.0,3 4 5 4,9,13.93 22.75 24.41 24.35 25.69,(1.51.13),7
20170118,02,6,勇晉神駒,5,韋達,128,4,32,時,1047,3.8,2.7,2.7,750.0,416.0,1.3,5 5 6 7,10,14.01 22.87 24.37 24.35 25.83,(1.51.43),9
20170118,02,14,帝國之星,6,田泰安,113,12,15,賀,1010,34.0,64.0,67.0,30.0,41.0,13.0,9 8 7 9,11,14.37 22.79 24.09 24.55 26.18,(1.51.98),12-1/4
20170118,02,13,皇龍寶駒,8,楊明綸,111,9,16,鄭,1113,30.0,43.0,44.0,45.0,62.0,9.1,11 10 8 11,12,14.53 22.87 23.89 24.63 26.12,(1.52.04),12-3/4
20170118,02,12,好爽趣,7,蔡明紹,114,8,16,鄭,1042,48.0,77.0,98.0,20.0,35.0,15.0,14 14 13 13,13,14.85 23.27 23.81 24.43 25.92,(1.52.28),14-1/4
20170118,02,8,皇龍大師,8,黎海榮,126,11,30,徐,1132,38.0,65.0,57.0,35.0,49.0,11.0,10 13 14 14,14,14.45 23.27 24.25 25.23 30.03,(1.57.23),45-1/4
