Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110611,06,7,桂花飄香,3,鄭雨滇,123,9,52,徐,1122,4.4,3.9,3.5,473.0,325.0,1.5,7 8 5,1,13.83 22.09 23.85 23.29,(1.23.06),頭馬
20110611,06,9,幸運勇士,3,勞愛德,122,2,49,時,1164,11.0,8.2,8.5,197.0,173.0,2.8,6 4 3,2,13.75 21.85 24.01 23.5,(1.23.11),頸
20110611,06,1,香檳歲月,4,馬偉昌,133,1,60,鄭,1027,9.8,8.9,8.8,192.0,194.0,2.5,8 5 8,3,13.83 21.81 24.21 23.27,(1.23.12),1/2
20110611,06,3,六六駿駒,5,安國倫,132,5,59,方,1158,20.0,7.6,10.0,161.0,134.0,3.6,11 11 11,4,14.23 22.13 23.81 23.01,(1.23.18),3/4
20110611,06,11,般若,3,白德民,120,7,47,摩,1190,5.5,6.0,6.4,262.0,200.0,2.4,10 10 10,5,14.19 22.01 23.81 23.44,(1.23.45),2-1/2
20110611,06,13,愛拚者勝,7,蘇狄雄,112,4,44,沈,1074,17.0,22.0,14.0,118.0,125.0,3.8,9 9 9,6,13.95 22.05 23.93 23.55,(1.23.48),2-3/4
20110611,06,4,風動寶,4,潘頓,126,12,53,姚,1097,20.0,18.0,9.4,179.0,151.0,3.2,4 2 2,7,13.67 21.69 24.05 24.09,(1.23.5),2-3/4
20110611,06,5,寶德,4,蔡明紹,123,6,52,東,1250,3.7,4.7,5.5,304.0,248.0,1.9,2 1 1,8,13.59 21.69 24.05 24.41,(1.23.74),4-1/4
20110611,06,6,皇仁勁駒,4,楊明綸,120,11,52,李,1176,44.0,56.0,46.0,36.0,53.0,9.1,5 7 7,9,13.75 22.17 23.89 24.11,(1.23.92),5-1/2
20110611,06,2,浚鋒天河,5,梁家俊,130,13,60,華,1018,45.0,51.0,65.0,25.0,37.0,12.0,13 13 12,10,14.67 21.89 23.65 23.88,(1.24.09),6-1/2
20110611,06,10,實業傳奇,5,吳嘉晉,111,8,48,葉,1000,21.0,54.0,68.0,24.0,34.0,14.0,12 12 13,11,14.39 22.05 23.89 24.15,(1.24.48),9
20110611,06,12,西域雄心,5,梁明偉,115,10,45,呂,1063,24.0,39.0,63.0,26.0,32.0,14.0,3 6 6,12,13.63 22.05 24.13 25.41,(1.25.22),13-1/2
20110611,06,14,應變計劃,6,卓利,117,3,44,胡,1082,24.0,28.0,38.0,44.0,50.0,9.6,1 3 4,13,13.59 21.85 24.21 25.79,(1.25.44),15
20110611,06,8,皇仁勇駒,3,普萊西,125,3,52,蘇,1218,53.0,60.0,0.0,0.0,1.0,0.0,0 0,-,0,(-), 
