Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110425,01,2,熊英雄,2,馬偉昌,120,3,0,時,1169,2.8,2.3,1.9,280.0,104.0,1.1,5 1,1,13.77 20.78 22.16,(0.56.71),頭馬
20110425,01,1,良驥,3,潘頓,129,5,0,胡,1106,6.0,6.3,6.0,90.0,81.0,1.4,6 3,2,13.81 20.82 22.82,(0.57.45),4-3/4
20110425,01,5,永旺家,2,柏寶,120,4,0,方,1120,3.5,3.6,3.9,138.0,88.0,1.3,1 2,3,13.53 21.1 23.08,(0.57.71),6-1/4
20110425,01,3,幸運金龍,2,鄧迪,120,7,0,苗,1178,17.0,19.0,27.0,20.0,18.0,6.2,8 6,4,13.81 20.98 23.07,(0.57.86),7-1/4
20110425,01,4,幸運至尊,2,韋達,120,1,0,苗,1178,8.0,5.9,7.1,76.0,68.0,1.7,3 4,5,13.69 20.94 23.23,(0.57.86),7-1/4
20110425,01,7,路路好,2,梁家俊,115,6,0,告,1053,20.0,25.0,27.0,19.0,30.0,3.9,4 5,6,13.73 21.06 23.14,(0.57.93),7-3/4
20110425,01,8,平和世界,2,鄭雨滇,118,2,0,沈,1095,11.0,18.0,26.0,20.0,21.0,5.4,7 8,7,13.81 21.22 23.46,(0.58.49),11-1/4
20110425,01,6,快好聲,2,卓利,120,8,0,沈,1109,13.0,31.0,42.0,12.0,14.0,8.2,2 7,8,13.65 21.22 24.01,(0.58.88),13-1/2
