Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090624,02,5,神鑽福將,4,馬偉昌,127,3,54,時,1095,5.3,3.2,3.5,263.0,186.0,1.6,7  7  6,1,27.93 23.89 24.73 23.38,(1.39.9),頭馬
20090624,02,12,得運寶,9,梁明偉,113,10,43,告,1152,17.0,30.0,28.0,32.0,40.0,7.5,12  12  12,2,28.45 24.25 24.37 23.25,(1.40.3),2-1/2
20090624,02,3,高智慧,8,都爾,128,1,55,苗,1134,5.6,6.5,6.0,154.0,137.0,2.2,3  5  3,3,27.69 23.93 24.61 24.15,(1.40.4),2-3/4
20090624,02,7,聚豪精英,5,賴維銘,123,9,52,薛,1021,8.1,6.4,7.0,133.0,143.0,2.1,8  8  7,4,27.97 23.89 24.69 23.92,(1.40.5),3-1/2
20090624,02,4,京城之威,9,鄭雨滇,126,8,55,吳,1067,9.9,14.0,15.0,59.0,63.0,4.8,1  4  5,5,27.53 24.09 24.69 24.35,(1.40.7),4-1/2
20090624,02,11,心頭好,8,湯智傑,115,2,45,文,1129,23.0,11.0,9.2,100.0,92.0,3.3,5  3  4,6,27.73 23.73 24.85 24.48,(1.40.8),5-1/2
20090624,02,8,巴圖魯,5,梁家俊,117,5,51,徐,983,10.0,13.0,14.0,65.0,82.0,3.6,2  2  1,7,27.53 23.81 24.77 24.72,(1.40.8),5-1/2
20090624,02,1,威財寶,6,蔡明紹,126,12,60,方,1119,6.0,8.7,9.0,103.0,103.0,2.9,6  1  2,8,27.85 23.45 24.81 24.8,(1.40.9),6-1/4
20090624,02,2,綠駿之威,7,王志偉,129,4,59,葉,1146,14.0,14.0,19.0,48.0,53.0,5.6,9  9  9,9,28.17 23.97 24.69 24.1,(1.40.9),6-1/4
20090624,02,6,經典能量,4,勞愛德,125,6,52,姚,1003,13.0,14.0,11.0,84.0,98.0,3.0,11  11  11,10,28.25 24.21 24.41 24.17,(1.41.0),7
20090624,02,9,再度豪情,5,魯柏軒,117,7,51,鄭,1174,13.0,18.0,15.0,59.0,69.0,4.3,10  10  10,11,28.17 24.01 24.65 24.27,(1.41.1),7-1/4
20090624,02,10,好利高,9,蘇狄雄,112,11,49,伍,1155,23.0,32.0,40.0,23.0,29.0,10.0,4  6  8,12,27.73 23.97 24.93 25.82,(1.42.4),15-3/4
20090628,11,6,高升,4,柏威廉,125,7,71,沈,1075,61.0,99.0,99.0,8.0,13.0,31.0,10 12 14,13,14.04 22.32 24.01 24.95,(1.25.3),8
20090628,11,5,好快活,4,潘頓,126,5,72,胡,1076,28.0,27.0,42.0,43.0,47.0,9.2,5 9 10,14,13.88 22.28 24.01 26.6,(1.26.8),17
