Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140202,05,9,精精彩彩,6,蘇狄雄,123,1,32,賢,983,50.0,41.0,26.0,75.0,88.0,7.0,9 6 6,1,14.12 22.48 23.32 23.45,(1.23.37),頭馬
20140202,05,11,明民天下,5,杜利萊,122,2,29,葉,1109,6.0,9.7,6.7,304.0,274.0,2.2,5 4 3,2,13.84 22.4 23.4 23.76,(1.23.4),頭
20140202,05,3,光速銀桂,4,湯智傑,131,5,40,方,1194,12.0,9.8,9.4,215.0,198.0,3.1,8 8 9,3,14.12 22.68 23.32 23.65,(1.23.77),2-1/2
20140202,05,12,威威大少,5,田泰安,119,8,26,苗,1072,11.0,3.8,3.5,578.0,376.0,1.6,4 5 7,4,13.76 22.64 23.56 23.87,(1.23.83),3
20140202,05,5,競駿風雲,4,莫雷拉,132,14,39,蔡,1049,4.7,5.7,5.5,370.0,283.0,2.2,7 9 10,5,14.08 22.76 23.32 23.7,(1.23.86),3
20140202,05,10,常勝龍王,5,杜滿萊,125,10,32,李,1072,14.0,12.0,11.0,183.0,195.0,3.1,10 11 12,6,14.24 22.84 23.36 23.45,(1.23.89),3-1/4
20140202,05,8,帶福來,4,韋達,125,9,32,呂,1089,20.0,39.0,38.0,52.0,71.0,8.6,12 12 13,7,14.76 22.4 23.28 23.47,(1.23.91),3-1/2
20140202,05,6,俊飛象,6,呂卓賢,123,11,37,告,1165,35.0,53.0,50.0,40.0,55.0,11.0,1 1 1,8,13.56 22.44 23.56 24.47,(1.24.03),4-1/4
20140202,05,13,生生發,7,梁家俊,113,12,22,鄭,1134,29.0,50.0,41.0,49.0,65.0,9.4,2 3 4,9,13.68 22.52 23.64 24.24,(1.24.08),4-1/2
20140202,05,2,藍色海灣,4,蔡明紹,133,6,40,蘇,1114,27.0,39.0,38.0,53.0,60.0,10.0,11 10 8,10,14.4 22.52 23.12 24.05,(1.24.09),4-1/2
20140202,05,14,聖樂邦,7,賴維銘,113,4,17,吳,1095,16.0,54.0,54.0,37.0,62.0,10.0,6 7 5,11,13.92 22.68 23.32 24.18,(1.24.1),4-1/2
20140202,05,1,金瀛,5,巫斯義,133,13,40,徐,1073,7.4,7.0,5.1,393.0,370.0,1.6,3 2 2,12,13.72 22.28 23.6 24.77,(1.24.37),6-1/4
20140202,05,4,文武精神,6,薛寶力,132,7,39,沈,1181,23.0,19.0,18.0,112.0,151.0,4.1,13 13 11,13,14.84 22.36 23.2 24.09,(1.24.49),7
20140202,05,7,威祥,5,安國倫,130,3,37,薛,1046,5.2,0.0,0.0,315.0,299.0,0.0,0 0,-,0,(-), 
