Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130522,07,1,智高星,4,潘頓,133,2,79,文,1125,5.0,4.2,3.4,549.0,350.0,1.5,4 4 3,1,28.28 24.24 24.25 23.48,(1.40.25),頭馬
20130522,07,4,幸運金龍,4,薛寶力,129,1,75,苗,1201,5.4,6.7,7.7,244.0,207.0,2.5,1 1 1,2,27.88 24.36 24.25 24.06,(1.40.55),2
20130522,07,2,魅力小子,6,巫斯義,132,11,78,何,1050,14.0,13.0,17.0,106.0,106.0,4.9,10 9 9,3,28.92 24 24.45 23.35,(1.40.72),3
20130522,07,3,玉峽生輝,8,何澤堯,127,7,76,告,1123,11.0,18.0,24.0,77.0,77.0,6.6,2 2 2,4,28.04 24.28 24.25 24.18,(1.40.75),3-1/4
20130522,07,11,樂有贏,5,柏寶,120,8,65,姚,1103,5.4,5.9,5.4,348.0,254.0,2.0,9 11 11,5,28.72 24.36 24.45 23.35,(1.40.88),4
20130522,07,9,聖驛善,4,貝湯美,124,3,70,吳,1040,21.0,25.0,16.0,117.0,129.0,4.0,5 5 4,6,28.28 24.28 24.25 24.09,(1.40.9),4
20130522,07,5,超綵,5,吳嘉晉,122,12,75,東,1038,14.0,11.0,10.0,179.0,144.0,3.6,3 3 5,7,28.12 24.24 24.49 24.47,(1.41.32),6-3/4
20130522,07,6,好勝煌,5,杜利萊,128,4,74,鄭,1065,7.5,5.1,5.6,339.0,264.0,1.9,7 8 8,8,28.48 24.36 24.45 24.16,(1.41.45),7-1/2
20130522,07,8,九天銀河,5,韋達,126,10,72,賀,1124,11.0,11.0,14.0,126.0,127.0,4.0,6 6 7,9,28.44 24.28 24.41 24.96,(1.42.09),11-1/2
20130522,07,7,勁綵,4,湯智傑,125,5,73,方,1126,17.0,17.0,16.0,112.0,118.0,4.4,12 12 12,10,29.8 23.68 24.49 24.17,(1.42.14),11-3/4
20130522,07,10,福到多多,8,王志偉,121,6,69,呂,1121,22.0,45.0,64.0,29.0,34.0,14.0,8 7 6,11,28.64 24.2 24.25 25.4,(1.42.49),14
20130522,07,12,里奧威利,5,賴維銘,116,9,62,高,1139,20.0,21.0,29.0,64.0,68.0,7.5,11 10 10,12,28.96 24.08 24.41 25.12,(1.42.57),14-1/2
