Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080611,05,10,夢寐以求,5,黎海榮,115,11,64,鄭,1223,13.0,14.0,10.0,140.0,90.0,2.2-4.1,4 3,1,24.2 22.8 23.5,(1.10.5),頭馬
20080611,05,4,勁爆力,4,徐君禮,120,8,72,賀,1098,17.0,15.0,17.0,81.0,67.0,2.7-5.3,1 1,2,24 22.8 23.8,(1.10.6),頸
20080611,05,5,星光活力,4,巫斯義,122,7,69,何,1187,33.0,41.0,38.0,36.0,25.0,6-12,11 11,3,25 23.1 22.5,(1.10.6),3/4
20080611,05,1,大發雄威,6,白德民,131,6,78,摩,1200,3.3,2.4,2.4,589.0,347.0,1.3-1.5,7 6,4,24.4 22.9 23.5,(1.10.8),1-1/2
20080611,05,3,勁力寶蹄,6,潘頓,125,2,72,姚,1125,5.0,4.5,5.1,278.0,253.0,1.4-1.9,6 7,5,24.4 23 23.5,(1.10.9),2-1/2
20080611,05,6,果然好,5,薛順強,120,4,69,徐,1100,11.0,10.0,10.0,133.0,116.0,1.8-3.3,3 5,6,24.2 23 23.7,(1.10.9),2-1/2
20080611,05,9,高高的,6,韋達,117,1,64,華,1010,7.6,14.0,16.0,87.0,67.0,2.7-5.3,9 9,7,24.7 23 23.3,(1.11.0),2-3/4
20080611,05,12,可圈可点,4,湯智傑,109,3,60,呂,1185,26.0,28.0,29.0,47.0,46.0,3.6-7.4,5 4,8,24.2 22.9 23.9,(1.11.0),3
20080611,05,8,碧綠駿駒,4,楊啟棠,116,10,68,伍,1028,10.0,10.0,8.7,162.0,114.0,1.8-3.4,10 10,9,24.9 22.9 23.4,(1.11.2),4-1/2
20080611,05,2,確奇妙,4,薄奇能,128,5,75,時,1238,24.0,14.0,16.0,88.0,46.0,3.6-7.3,8 8,10,24.6 22.9 24.3,(1.11.8),8
20080611,05,7,大關刀,4,鄭雨滇,119,9,68,李,1168,12.0,19.0,18.0,78.0,50.0,3.4-6.9,2 2,11,24 22.9 25.1,(1.12.0),9-1/2
20080611,05,11,飛將軍,3,普萊西,116,8,63,蘇,1073,12.0,0.0,0.0,2.0,1.0,0-0,0 0,-,0,(-), 
20080615,11,7,耀目,6,賴維銘,120,10,69,蔡,1258,30.0,59.0,73.0,26.0,29.0,12-17,5 4 6,13,13.6 21.8 23.8 24.8,(1.24.0),6-1/2
20080615,11,11,愛好,5,薄奇能,122,12,69,時,1055,34.0,63.0,77.0,25.0,24.0,14-20,14 13 10,14,14.3 21.8 23.3 24.6,(1.24.0),6-3/4
20081001,05,5,連冠精英,7,高雅志,131,13,38,呂,1231,12.0,15.0,15.0,95.0,109.0,3.4-3.4,4  2  2,14,13.92 21.47 23.89 26.1,(1.25.4),15-3/4
