Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120512,04,3,兄弟齊心,7,韋達,130,3,37,胡,1158,7.7,6.7,5.1,307.0,238.0,1.8,2 1,1,24.28 22.71 23.17,(1.10.16),頭馬
20120512,04,5,英雄得勝,4,潘頓,129,1,36,徐,1034,5.8,6.0,8.4,186.0,182.0,2.4,7 4,2,24.52 22.75 23.2,(1.10.47),2
20120512,04,13,豐彩人生,5,普萊西,116,13,23,伍,1068,3.6,5.1,3.2,485.0,316.0,1.4,6 8,3,24.44 23.03 23.05,(1.10.52),2-1/4
20120512,04,14,齊鼓掌,5,梁家俊,113,5,19,薛,1088,15.0,8.9,12.0,125.0,121.0,3.6,9 10,4,24.76 22.75 23.33,(1.10.84),4-1/4
20120512,04,1,感恩,3,鄭雨滇,131,2,40,摩,1097,10.0,8.5,5.9,268.0,206.0,2.1,5 6,5,24.44 22.91 23.54,(1.10.89),4-1/2
20120512,04,8,齊勝,6,楊明綸,123,8,33,李,1069,9.2,12.0,19.0,81.0,70.0,6.3,10 11,6,24.76 22.95 23.22,(1.10.93),4-3/4
20120512,04,10,快意,5,郭立基,120,6,27,時,1138,16.0,12.0,16.0,95.0,88.0,5.0,13 9,7,25.08 22.43 23.69,(1.11.2),6-1/2
20120512,04,6,綠茵翹楚,4,黎海榮,126,11,35,姚,1155,39.0,47.0,72.0,21.0,24.0,18.0,8 7,8,24.56 22.83 23.85,(1.11.24),6-3/4
20120512,04,12,旅遊大亨,5,吳嘉晉,112,10,26,告,1068,21.0,13.0,22.0,70.0,50.0,8.7,14 13,9,25.12 22.67 23.56,(1.11.35),7-1/2
20120512,04,11,嘻哈大少,5,蘇狄雄,116,9,26,文,1023,31.0,28.0,41.0,38.0,50.0,8.8,4 3,10,24.36 22.87 24.13,(1.11.36),7-1/2
20120512,04,9,普渡馗,5,柏威廉,125,14,32,苗,1193,14.0,22.0,28.0,56.0,58.0,7.6,12 14,11,25 22.79 23.6,(1.11.39),7-3/4
20120512,04,2,厲行星,5,馬偉昌,131,7,38,沈,1183,22.0,13.0,18.0,85.0,99.0,4.4,11 12,12,24.88 22.87 23.69,(1.11.44),8
20120512,04,7,好辣椒,6,安國倫,126,12,33,葉,1135,15.0,19.0,19.0,81.0,92.0,4.8,3 5,13,24.28 22.99 24.71,(1.11.98),11-1/2
20120512,04,4,淡淡定,5,賴維銘,128,4,37,吳,1125,47.0,95.0,99.0,10.0,15.0,28.0,1 2,14,24.16 22.99 25,(1.12.15),12-1/2
