Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20151004,03,10,大眾良駒,6,郭能,126,1,33,文,1144,10.0,6.3,3.5,381.0,311.0,1.4,4 3,1,24.01 22.59 23.38,(1.09.98),頭馬
20151004,03,6,五雷火,4,柏寶,131,10,38,鄭,1213,6.8,7.6,8.4,159.0,164.0,2.6,7 7,2,24.21 22.67 23.52,(1.10.4),2-3/4
20151004,03,11,大地王者,8,霍勵賢,116,9,23,李,1083,11.0,13.0,16.0,79.0,88.0,4.9,14 14,3,24.89 22.63 22.92,(1.10.44),3
20151004,03,12,旅遊大師,6,田泰安,116,8,23,賢,1140,7.3,10.0,6.8,197.0,137.0,3.1,9 9,4,24.45 22.63 23.41,(1.10.49),3-1/4
20151004,03,8,爪黃飛電,6,鄭雨滇,130,7,37,孫,1113,7.8,10.0,13.0,103.0,118.0,3.6,6 6,5,24.21 22.55 23.75,(1.10.51),3-1/4
20151004,03,3,威百利,5,何澤堯,130,5,39,方,1053,11.0,12.0,13.0,102.0,123.0,3.5,13 12,6,24.81 22.55 23.16,(1.10.52),3-1/2
20151004,03,7,佳景名駒,4,巫斯義,130,13,37,葉,1095,12.0,7.0,8.3,162.0,130.0,3.3,3 4,7,24.01 22.63 23.89,(1.10.53),3-1/2
20151004,03,2,淳綵,6,楊明綸,130,11,39,容,1133,11.0,15.0,14.0,92.0,83.0,5.1,11 13,8,24.61 22.75 23.43,(1.10.79),5
20151004,03,1,仁心仁術,8,史卓豐,133,12,40,時,1113,43.0,35.0,60.0,22.0,27.0,15.0,12 11,9,24.69 22.55 23.57,(1.10.81),5-1/4
20151004,03,14,大威風,6,梁家俊,114,2,21,何,1090,8.2,5.9,8.4,160.0,179.0,2.4,1 1,10,23.77 22.67 24.38,(1.10.82),5-1/4
20151004,03,13,牛魔王,5,蘇狄雄,112,14,21,告,1043,30.0,42.0,54.0,24.0,34.0,12.0,5 5,11,24.21 22.47 24.15,(1.10.83),5-1/4
20151004,03,4,翡翠寶寶,7,黃皓楠,121,6,38,徐,1068,8.2,11.0,14.0,93.0,110.0,3.9,2 2,12,23.85 22.71 25.81,(1.12.37),15
20151004,03,9,人強馬壯,5,韋達,130,3,37,苗,1119,28.0,23.0,37.0,36.0,46.0,9.3,8 8,13,24.25 22.79 25.43,(1.12.47),15-1/2
20151004,03,5,上海先生,6,羅理雅,131,4,38,李,1074,31.0,53.0,83.0,16.0,20.0,21.0,10 10,14,24.53 22.67 26.04,(1.13.24),20-1/2
