Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121216,03,3,飛哥,3,郭立基,118,6,62,高,1108,15.0,14.0,12.0,88.0,155.0,1.4,3 2 1,1,13.92 22.33 23.95 22.72,(1.22.92),頭馬
20121216,03,1,歡樂時光,3,韋達,131,8,88,蔡,1034,1.2,1.4,1.4,774.0,219.0,1.0,6 8 6,2,14.12 22.85 23.75 22.22,(1.22.94),短頭
20121216,03,4,金鎗俠,3,何澤堯,116,5,59,告,1004,13.0,17.0,24.0,43.0,69.0,3.1,7 5 5,3,14.12 22.53 23.99 22.43,(1.23.07),1
20121216,03,2,至勝威龍,3,霍勵賢,121,2,65,胡,1129,7.6,4.0,3.8,279.0,186.0,1.2,5 3 3,4,13.96 22.45 23.99 22.72,(1.23.12),1-1/4
20121216,03,7,牛精仔,3,梁家俊,116,1,52,東,1023,41.0,49.0,38.0,28.0,38.0,5.7,1 1 2,5,13.64 22.45 24.15 23.03,(1.23.27),2-1/4
20121216,03,6,好威龍,3,李寶利,118,3,53,伍,1221,40.0,46.0,38.0,28.0,34.0,6.4,2 4 4,6,13.72 22.81 24.07 22.87,(1.23.47),3-1/2
20121216,03,8,旅遊世家,3,楊明綸,116,7,43,告,1137,30.0,57.0,90.0,11.0,22.0,9.9,8 7 8,7,14.36 22.53 23.91 22.84,(1.23.64),4-1/2
20121216,03,5,超光速,3,潘頓,118,4,56,苗,1174,15.0,13.0,21.0,51.0,73.0,3.0,4 6 7,8,13.92 22.85 23.99 23.59,(1.24.35),9
