Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140330,03,6,格哥兒,6,田泰安,113,2,90,賀,1007,8.1,8.3,10.0,105.0,75.0,4.9,2 2 2 2,1,14.04 23.97 25.5 23.76 22.03,(1.49.3),頭馬
20140330,03,5,好靚仔,4,楊明綸,113,6,94,沈,1068,4.3,4.5,2.6,409.0,230.0,1.6,3 3 3 3,2,14.24 24.05 25.46 23.64 22.04,(1.49.43),3/4
20140330,03,2,同個世界,6,郭能,125,3,113,摩,1054,5.0,5.2,5.3,200.0,160.0,2.3,1 1 1 1,3,13.84 23.89 25.5 23.92 22.51,(1.49.66),2-1/4
20140330,03,3,續領風騷,6,蔡明紹,122,4,110,東,1138,8.6,11.0,17.0,59.0,61.0,6.0,6 6 6 4,4,14.88 24.05 25.5 23 22.27,(1.49.7),2-1/2
20140330,03,1,包裝博士,6,柏寶,133,1,121,方,1193,4.0,3.5,4.0,267.0,184.0,2.0,4 5 5 6,5,14.72 24.09 25.42 23.56 21.93,(1.49.72),2-3/4
20140330,03,4,醉必勝,5,梁家俊,114,5,101,摩,1076,3.5,3.2,4.1,261.0,198.0,1.9,5 4 4 5,6,14.8 23.73 25.46 23.52 22.8,(1.50.31),6-1/4
