Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120325,05,10,無雙小子,7,巫斯義,124,13,49,呂,1135,12.0,12.0,15.0,90.0,115.0,3.4,14 14 14,1,25.57 23.26 24.25 22.77,(1.35.85),頭馬
20120325,05,4,財神駕到,4,潘頓,127,14,52,姚,1074,5.3,4.2,5.1,279.0,203.0,1.9,3 4 3,2,24.57 23.26 24.45 23.99,(1.36.27),2-3/4
20120325,05,11,幻想家,5,安國倫,123,5,48,徐,1180,5.0,11.0,10.0,141.0,146.0,2.7,2 2 1,3,24.29 23.3 24.49 24.27,(1.36.35),3-1/4
20120325,05,1,文武精神,4,楊明綸,130,8,58,李,1125,12.0,10.0,15.0,94.0,88.0,4.5,11 9 10,4,25.25 22.98 24.53 23.6,(1.36.36),3-1/4
20120325,05,2,鋼志,4,柏寶,130,3,55,沈,1045,5.3,3.5,4.3,329.0,230.0,1.7,7 5 6,5,24.93 23.06 24.53 23.86,(1.36.38),3-1/4
20120325,05,14,喜相逢,6,蔡明紹,115,4,42,薛,1012,23.0,9.7,9.4,152.0,157.0,2.5,8 8 8,6,25.01 23.22 24.53 23.75,(1.36.51),4
20120325,05,12,大有作為,4,王志偉,118,1,45,葉,1163,7.6,28.0,32.0,43.0,54.0,7.3,4 3 4,7,24.57 23.22 24.49 24.3,(1.36.58),4-1/2
20120325,05,9,十足十,6,杜利萊,124,2,49,方,1160,16.0,32.0,29.0,49.0,61.0,6.5,5 6 5,8,24.81 23.22 24.45 24.11,(1.36.59),4-3/4
20120325,05,8,偉龍,5,勞愛德,126,10,51,徐,1114,15.0,10.0,4.6,310.0,141.0,2.8,10 11 13,9,25.21 23.3 24.45 23.85,(1.36.81),6
20120325,05,13,感恩,3,郭立基,120,6,45,摩,1104,13.0,11.0,9.4,151.0,126.0,3.1,6 7 7,10,24.89 23.26 24.41 24.35,(1.36.91),6-1/2
20120325,05,5,清風駒,5,薛寶力,127,12,52,方,1147,36.0,62.0,57.0,24.0,31.0,12.0,13 13 12,11,25.41 23.34 24.17 24.03,(1.36.95),6-3/4
20120325,05,6,風力威猛,5,普萊西,126,7,51,蔡,1179,23.0,27.0,34.0,41.0,56.0,7.0,9 10 9,12,25.05 23.34 24.37 24.39,(1.37.15),8
20120325,05,3,醒少少,3,蘇狄雄,124,11,54,何,932,50.0,89.0,99.0,11.0,16.0,24.0,12 12 11,13,25.29 23.34 24.29 24.24,(1.37.16),8-1/4
20120325,05,7,定做,5,吳嘉晉,116,9,51,葉,1040,71.0,82.0,99.0,12.0,17.0,22.0,1 1 2,14,24.25 23.22 24.61 25.29,(1.37.37),9-1/2
