Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090322,04,1,家家興旺,4,巫斯義,133,5,60,葉,1124,21.0,19.0,22.0,57.0,51.0,7.0,11 10 10,1,25.98 23.9 24.06 22.56,(1.36.5),頭馬
20090322,04,2,飛躍之旅,5,韋達,132,11,59,蘇,1066,3.9,2.6,2.9,433.0,259.0,1.4,10 9 4,2,25.94 23.82 23.86 22.99,(1.36.6),3/4
20090322,04,7,太平洋,9,韋健仕,126,14,53,胡,1095,9.2,9.8,11.0,108.0,118.0,3.0,14 14 12,3,26.42 23.82 23.82 22.74,(1.36.8),1-3/4
20090322,04,10,威武雄星,3,柏寶,119,10,46,方,1162,6.6,7.1,4.3,294.0,233.0,1.5,12 11 9,4,26.22 23.74 23.9 22.99,(1.36.8),2-1/4
20090322,04,4,魯班精神,5,楊明綸,118,6,55,徐,1115,14.0,19.0,9.8,129.0,117.0,3.0,3 3 3,5,25.42 23.74 24.42 23.85,(1.37.4),5-3/4
20090322,04,3,開心媽媽,4,冼毅力,129,9,56,蔡,1021,13.0,17.0,24.0,53.0,47.0,7.6,8 6 7,6,25.9 23.54 24.34 23.7,(1.37.5),6
20090322,04,14,幸福得寶,8,梁明偉,110,2,40,華,1054,14.0,39.0,41.0,30.0,30.0,12.0,5 4 5,7,25.62 23.54 24.5 23.86,(1.37.5),6-1/4
20090322,04,13,心頭好,8,徐君禮,111,8,41,文,1125,52.0,62.0,82.0,15.0,23.0,15.0,7 8 8,8,25.74 23.9 24.14 23.92,(1.37.7),7-1/2
20090322,04,9,心喜悅,4,潘頓,119,4,46,呂,1074,8.1,8.2,9.2,138.0,138.0,2.6,4 5 6,9,25.5 23.9 24.34 24.05,(1.37.8),8
20090322,04,12,冠先鋒,6,黎海榮,112,13,41,李,1043,16.0,24.0,26.0,48.0,51.0,7.0,13 13 13,10,26.26 23.86 24.06 23.92,(1.38.1),10
20090322,04,8,全能,3,馬偉昌,119,7,46,告,1219,28.0,19.0,25.0,50.0,54.0,6.5,1 2 2,11,25.38 23.46 24.58 24.69,(1.38.1),10
20090322,04,11,鑽之寶,4,鄭雨滇,115,1,43,安,953,26.0,56.0,77.0,16.0,18.0,19.0,2 1 1,12,25.38 23.42 24.58 24.73,(1.38.1),10
20090322,04,6,好拼勁,4,杜利萊,126,3,53,姚,1119,11.0,9.6,10.0,126.0,136.0,2.6,6 7 11,13,25.7 23.94 24.34 24.48,(1.38.5),12-1/4
20090322,04,5,一定好,7,高雅志,127,12,54,東,1240,13.0,18.0,29.0,43.0,31.0,11.0,9 12 14,14,25.9 24.14 24.78 25.82,(1.40.6),25-3/4
