Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120620,05,11,神童,4,韋達,120,11,50,鄭,1209,7.8,8.4,6.3,249.0,224.0,2.1,2 2,1,23.81 22.89 23.24,(1.09.94),頭馬
20120620,05,3,百利旺,10,賴維銘,124,3,56,吳,1091,4.6,8.8,10.0,145.0,170.0,2.7,6 6,2,24.33 22.85 22.77,(1.09.95),鼻
20120620,05,8,嶺峯,3,楊明綸,119,1,52,徐,1109,22.0,17.0,22.0,69.0,72.0,6.5,3 4,3,24.01 22.93 23.12,(1.10.06),3/4
20120620,05,10,月光寶盒,4,柏威廉,122,4,52,苗,1226,23.0,26.0,29.0,53.0,66.0,7.0,1 1,4,23.77 22.89 23.5,(1.10.16),1-1/4
20120620,05,12,大少爺,4,蔡明紹,116,2,48,薛,1094,5.4,5.2,4.2,371.0,301.0,1.5,4 3,5,24.01 22.89 23.36,(1.10.26),2
20120620,05,5,神奇飛龍,4,杜利萊,124,6,54,高,1140,8.8,6.1,7.6,204.0,188.0,2.5,5 5,6,24.25 22.89 23.18,(1.10.32),2-1/2
20120620,05,4,仁心仁術,4,柏寶,124,7,54,蘇,1047,6.0,5.0,4.5,344.0,242.0,1.9,8 8,7,24.41 22.97 23.08,(1.10.46),3-1/4
20120620,05,7,荃城歡欣,3,梁家俊,120,5,52,文,1105,12.0,7.8,9.7,161.0,139.0,3.4,9 9,8,24.53 22.89 23.09,(1.10.51),3-1/2
20120620,05,1,開心動力,6,薛凱華,130,9,60,方,1104,15.0,10.0,9.6,162.0,154.0,3.0,10 10,9,24.65 22.93 23.11,(1.10.69),4-3/4
20120620,05,6,聖樂邦,5,薛寶力,123,10,53,時,1055,10.0,31.0,40.0,38.0,51.0,9.2,7 7,10,24.37 22.93 23.39,(1.10.69),4-3/4
20120620,05,9,銳不可擋,3,普萊西,122,8,52,伍,1157,26.0,19.0,20.0,75.0,77.0,6.1,11 11,11,24.89 22.93 23.73,(1.11.55),10
20120620,05,2,和諧大使,8,黎海榮,127,12,59,呂,1028,38.0,45.0,64.0,24.0,25.0,18.0,12 12,12,25.17 22.85 23.99,(1.12.01),13
20120624,10,10,亮亮的,3,蘇狄雄,115,2,65,文,1088,31.0,32.0,42.0,54.0,65.0,9.4,9 9 10,13,14.05 22.5 24.28 23.34,(1.24.17),7-1/4
20120624,10,13,開心陶寶,3,王志偉,113,3,62,呂,1027,21.0,19.0,18.0,124.0,121.0,5.1,6 6 8,14,13.81 22.54 24.36 23.84,(1.24.55),9-3/4
