Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140504,11,12,智者,4,李寶利,119,10,65,高,1068,13.0,20.0,13.0,205.0,175.0,4.3,1 1 1,1,25.25 23.77 24.03 23.65,(1.36.7),頭馬
20140504,11,1,陽明星星,4,韋達,132,13,78,鄭,1074,13.0,8.1,7.8,348.0,238.0,3.2,14 14 11,2,26.13 24.01 23.67 23.09,(1.36.9),1-1/4
20140504,11,11,金龍華,4,杜利萊,120,14,65,賢,1158,9.6,10.0,11.0,228.0,223.0,3.4,13 11 5,3,26.05 23.73 23.79 23.33,(1.36.9),1-1/4
20140504,11,6,凱倫之寶,3,莫雷拉,124,9,70,沈,984,8.0,6.0,4.8,568.0,426.0,1.8,12 13 14,4,25.93 24.01 24.03 22.99,(1.36.96),1-1/2
20140504,11,4,共創美好,4,貝湯美,126,1,72,摩,1119,5.2,4.6,4.5,595.0,421.0,1.8,9 7 4,5,25.69 23.81 23.91 23.57,(1.36.98),1-3/4
20140504,11,7,多旺財,4,潘頓,121,8,67,孫,1204,12.0,16.0,11.0,237.0,212.0,3.6,3 5 7,6,25.41 23.97 24.27 23.67,(1.37.32),3-3/4
20140504,11,3,各適其適,5,薛寶力,128,3,74,葉,1144,9.0,7.3,9.9,275.0,261.0,2.9,6 9 10,7,25.61 24.01 24.15 23.83,(1.37.6),5-3/4
20140504,11,10,勝利攻略,6,柏寶,120,11,66,文,1025,17.0,21.0,23.0,115.0,117.0,6.4,8 2 3,8,25.65 23.41 24.15 24.58,(1.37.79),6-3/4
20140504,11,2,雄心巨龍,4,田泰安,129,6,75,苗,1085,9.1,6.1,7.7,354.0,315.0,2.4,10 10 12,9,25.73 24.01 24.07 24,(1.37.81),7
20140504,11,8,皇龍戰駒,7,黎海榮,119,4,67,李,1071,35.0,99.0,99.0,17.0,20.0,37.0,4 4 2,10,25.41 23.85 23.95 24.63,(1.37.84),7
20140504,11,13,薄荷糖,6,何澤堯,116,2,64,方,1112,23.0,57.0,78.0,34.0,41.0,18.0,7 6 8,11,25.65 23.85 24.15 24.23,(1.37.88),7-1/4
20140504,11,14,波幅再現,4,梁家俊,115,12,61,何,1095,7.0,11.0,11.0,231.0,225.0,3.4,11 12 13,12,25.81 24.01 24.07 23.99,(1.37.88),7-1/2
20140504,11,9,盈豐駿駒,4,郭能,121,7,67,姚,1092,17.0,28.0,34.0,78.0,80.0,9.5,5 8 9,13,25.53 24.01 24.11 24.89,(1.38.54),11-1/2
20140504,11,5,勁贏創建,4,湯智傑,122,5,70,徐,986,64.0,99.0,99.0,8.0,10.0,71.0,2 3 6,14,25.37 23.85 24.35 24.99,(1.38.56),11-1/2
