Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170219,04,4,公証揚鳴,5,田泰安,128,5,75,呂,1143,6.1,5.8,6.1,474.0,328.0,1.8,12 8,1,24.01 21.91 22.6,(1.08.52),頭馬
20170219,04,1,最驫,4,羅理雅,133,1,80,沈,1133,5.9,5.0,3.5,834.0,384.0,1.6,1 1,2,23.21 22.11 23.23,(1.08.55),頸
20170219,04,8,瑞士雄心,5,潘頓,121,3,68,徐,1109,22.0,14.0,18.0,156.0,134.0,4.5,2 2,3,23.33 22.11 23.12,(1.08.56),頸
20170219,04,6,鐵男,5,莫雷拉,126,10,73,蔡,1109,2.8,2.6,2.8,1021.0,463.0,1.3,11 10,4,23.97 22.15 22.65,(1.08.77),1-1/2
20170219,04,9,旅遊多寶,6,蘇兆輝,121,4,68,苗,1120,11.0,14.0,16.0,180.0,147.0,4.1,4 3,5,23.49 22.07 23.61,(1.09.17),4
20170219,04,3,俊哥兒,4,蔡明紹,130,7,77,東,1079,15.0,22.0,39.0,73.0,60.0,10.0,3 5,6,23.49 22.27 23.8,(1.09.56),6-1/2
20170219,04,5,平步青雲,6,祈普敦,127,12,74,姚,1137,27.0,32.0,58.0,50.0,46.0,12.0,10 12,7,23.93 22.23 23.55,(1.09.71),7-1/2
20170219,04,2,花月流星,6,韋達,131,9,78,摩,1162,12.0,11.0,11.0,256.0,159.0,3.8,5 4,8,23.61 21.99 24.14,(1.09.74),7-3/4
20170219,04,12,麯院風荷,6,史卓豐,117,11,64,賢,1100,41.0,43.0,22.0,129.0,127.0,4.7,9 11,8,23.81 22.31 23.62,(1.09.74),7-3/4
20170219,04,11,炸魚薯條,6,巫顯東,107,2,64,李,1108,11.0,14.0,13.0,217.0,215.0,2.8,6 6,10,23.65 22.19 23.91,(1.09.75),7-3/4
20170219,04,10,罕曾見,6,何澤堯,115,6,64,方,1077,44.0,71.0,124.0,23.0,27.0,22.0,8 9,11,23.77 22.35 23.8,(1.09.92),8-3/4
20170219,04,7,仁仁友福,7,郭能,122,8,69,鄭,1136,14.0,16.0,26.0,109.0,109.0,5.5,7 7,12,23.73 22.19 24.4,(1.10.32),11-1/4
