Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080512,06,10,鞍山勇馬,5,楊啟棠,116,7,49,徐,1030,11.0,6.6,5.2,253.0,218.0,1.8-2.3,4  3  3  3,1,14.1	22.9	24.2	24.2	22.7,(1.48.1),頭馬
20080512,06,6,再來旺財,4,鄭雨滇,122,3,52,安,1088,6.9,8.7,9.4,138.0,102.0,3-4.3,1  1  1  1,2,13.9	22.7	24.2	24.2	23.3,(1.48.3),1
20080512,06,13,羅漢,3,徐君禮,110,2,43,伍,1042,31.0,38.0,35.0,36.0,30.0,8.8-12,6  5  5  5,3,14.3	22.9	24.2	24.2	23.0,(1.48.6),3
20080512,06,1,金碧滿湖,8,韋達,131,5,59,蘇,1130,9.8,6.7,6.0,216.0,208.0,1.9-2.4,7  7  8  7,4,14.3	23.1	24.2	24.0	23.1,(1.48.7),3-1/4
20080512,06,9,福龍,3,柏寶,121,14,49,李,1145,29.0,22.0,29.0,44.0,37.0,7.1-10,3  4  2  2,5,14.0	23.0	24.0	24.2	23.5,(1.48.7),3-1/2
20080512,06,7,紅酒甜心,5,巫斯義,123,6,51,沈,1200,10.0,6.4,8.5,153.0,161.0,2.2-2.9,10  11  10  11,6,14.5	23.1	24.2	24.0	22.9,(1.48.7),3-3/4
20080512,06,11,財子佳人,3,冼文諾,118,9,46,蔡,1041,3.8,8.2,7.4,176.0,127.0,2.6-3.5,13  13  13  13,6,14.7	23.2	24.2	23.9	22.7,(1.48.7),3-3/4
20080512,06,8,勁兔,8,普萊西,122,4,50,告,1058,31.0,57.0,73.0,17.0,20.0,12-18,11  8  9  8,8,14.5	22.9	24.3	24.0	23.1,(1.48.8),4
20080512,06,12,金像太子,4,賴維銘,115,8,45,薛,1100,22.0,18.0,14.0,93.0,92.0,3.3-4.6,5  6  6  6,9,14.2	23.0	24.2	24.2	23.2,(1.48.8),4-1/4
20080512,06,4,成功皇,7,冼毅力,126,13,54,呂,1097,11.0,8.0,8.8,148.0,100.0,3.1-4.3,12  14  14  12,10,14.6	23.5	24.0	23.8	23.1,(1.49.0),5-1/4
20080512,06,2,冠先鋒,5,黎海榮,123,12,54,華,1052,22.0,22.0,29.0,45.0,40.0,6.7-9.9,9  12  12  14,11,14.5	23.3	24.3	24.0	23.1,(1.49.2),6-3/4
20080512,06,5,真心馬主,6,湯智傑,120,1,53,吳,1113,45.0,34.0,36.0,36.0,47.0,5.8-8.4,14  10  11  9,12,14.7	22.9	24.2	24.0	23.4,(1.49.2),6-3/4
20080512,06,14,賞心,4,薄奇能,115,11,42,鄭,1074,24.0,15.0,15.0,86.0,79.0,3.7-5.3,2  2  4  4,13,13.9	22.9	24.4	24.2	24.3,(1.49.7),9-1/2
20080512,06,3,超勇駿,4,杜利萊,126,10,54,時,1096,5.5,8.6,9.1,143.0,140.0,2.4-3.3,8  9  7  10,14,14.4	23.2	24.0	24.2	23.9,(1.49.7),9-1/2
20081001,05,5,連冠精英,7,高雅志,131,13,38,呂,1231,12.0,15.0,15.0,95.0,109.0,3.4-3.4,4  2  2,14,13.92 21.47 23.89 26.1,(1.25.4),15-3/4
