Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160420,02,7,珍珠有利,6,田泰安,126,8,52,苗,1054,24.0,22.0,11.0,177.0,172.0,3.0,1 1 1,1,28.58 25.16 24.45 23.39,(1.41.58),頭馬
20160420,02,11,大天龍,4,蘇狄雄,119,12,47,何,1046,10.0,11.0,7.3,275.0,191.0,2.7,2 2 2,2,28.66 25.24 24.41 23.58,(1.41.89),2
20160420,02,1,栗馳駒,5,郭能,133,2,59,姚,1068,6.0,6.5,7.8,259.0,204.0,2.5,4 3 3,3,28.9 25.16 24.37 23.49,(1.41.92),2-1/4
20160420,02,12,哈哈笑,4,梁家俊,116,7,44,鄭,1088,9.8,7.9,12.0,165.0,174.0,3.0,3 4 4,4,28.82 25.32 24.41 23.48,(1.42.03),2-3/4
20160420,02,10,津津樂道,6,何澤堯,119,6,47,賀,1062,35.0,51.0,43.0,46.0,54.0,9.5,8 9 9,5,29.38 25.24 24.57 22.86,(1.42.05),3
20160420,02,6,金叻星,7,黎海榮,127,4,53,李,1113,14.0,15.0,18.0,110.0,100.0,5.2,5 7 7,6,29.1 25.28 24.57 23.14,(1.42.09),3-1/4
20160420,02,9,夠酷,4,雷景勳,124,3,50,文,1124,24.0,51.0,40.0,49.0,65.0,7.9,6 6 5,7,29.18 25.16 24.37 23.53,(1.42.24),4
20160420,02,4,罕曾見,5,羅理雅,131,10,57,方,1087,4.2,3.8,3.6,563.0,331.0,1.6,7 5 6,8,29.22 25.04 24.45 23.57,(1.42.28),4-1/2
20160420,02,5,獅鷲,6,莫雷拉,129,9,55,摩,1138,9.8,8.1,7.9,255.0,200.0,2.6,9 8 8,9,29.42 25.16 24.41 23.34,(1.42.33),4-3/4
20160420,02,2,風采,6,蔡明紹,132,11,58,胡,1037,7.4,11.0,15.0,127.0,125.0,4.1,11 11 11,10,30.22 24.84 24.29 23.05,(1.42.4),5-1/4
20160420,02,3,紫電明珠,5,蔣嘉琦,122,5,58,呂,1158,6.2,5.2,4.8,414.0,280.0,1.8,10 10 10,11,29.94 24.96 24.37 23.28,(1.42.55),6-1/4
20160420,02,8,天工駿駒,4,楊明綸,124,1,52,容,1081,31.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
