Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20161102,03,5,識飛,4,莫雷拉,131,10,37,賢,1080,10.0,5.0,3.2,647.0,397.0,1.4,6 6 5,1,28.98 23.4 24.38 24.07,(1.40.83),頭馬
20161102,03,6,大道至公,4,羅理雅,128,1,34,鄭,1132,10.0,18.0,14.0,146.0,140.0,4.1,4 4 4,2,28.74 23.4 24.54 24.34,(1.41.02),1-1/4
20161102,03,4,野外桃源,8,李寶利,132,4,38,徐,1126,7.6,9.8,9.1,230.0,278.0,2.1,7 7 8,3,29.06 23.48 24.46 24.44,(1.41.44),3-3/4
20161102,03,7,好友心,5,祈普敦,127,5,33,文,1246,27.0,26.0,18.0,113.0,108.0,5.4,3 3 3,4,28.38 23.68 24.5 25.03,(1.41.59),4-3/4
20161102,03,2,漸信名駒,4,潘頓,133,7,39,葉,1069,3.1,2.8,3.2,643.0,425.0,1.3,1 2 2,5,28.3 23.52 24.74 25.04,(1.41.6),4-3/4
20161102,03,8,元豐泰,9,蘇兆輝,127,8,33,吳,1079,17.0,14.0,21.0,99.0,108.0,5.4,8 8 7,6,29.18 23.44 24.38 24.77,(1.41.77),5-3/4
20161102,03,12,董事長,5,黃皓楠,108,3,13,何,1083,8.0,20.0,23.0,89.0,70.0,8.3,2 1 1,7,28.34 23.36 24.74 25.33,(1.41.77),5-3/4
20161102,03,3,駕迅,5,黎海榮,132,6,38,李,1172,15.0,13.0,17.0,122.0,125.0,4.6,9 9 9,8,29.26 23.4 24.34 24.79,(1.41.79),6
20161102,03,1,友歡笑,5,郭能,133,2,39,時,941,16.0,10.0,16.0,125.0,120.0,4.8,5 5 6,9,28.82 23.48 24.58 25.07,(1.41.95),7
20161102,03,10,皇龍寶駒,8,田泰安,115,11,21,鄭,1111,13.0,16.0,18.0,113.0,126.0,4.6,10 10 10,10,29.3 23.48 24.46 24.8,(1.42.04),7-1/2
20161102,03,11,好爽趣,7,蔣嘉琦,106,9,19,鄭,1023,21.0,39.0,36.0,58.0,72.0,8.0,12 12 11,11,29.7 23.36 24.34 24.73,(1.42.13),8
20161102,03,9,幸運坊,6,杜利萊,124,12,30,鄭,1058,10.0,10.0,13.0,154.0,152.0,3.8,11 11 12,12,29.54 23.36 24.54 24.98,(1.42.42),10
20161106,11,14,情趣,4,黎海榮,117,3,62,時,1129,14.0,14.0,9.2,320.0,370.0,2.1,8 9 11,13,14.05 22.55 23.23 23.58,(1.23.41),8-3/4
20161106,11,6,軍炮,3,韋達,126,6,71,葉,1111,33.0,31.0,41.0,71.0,71.0,10.0,10 12 13,14,14.17 22.67 23.03 23.66,(1.23.53),9-1/2
