Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140309,09,5,朋友仔,4,巫斯義,124,10,71,容,1176,3.0,2.2,1.9,1196.0,479.0,1.2,5 5,1,13.36 21.06 22.61,(0.57.03),頭馬
20140309,09,6,駿馬得利,4,杜利萊,122,12,69,鄭,1090,45.0,99.0,99.0,12.0,22.0,25.0,8 7,2,13.6 20.94 22.57,(0.57.11),1/2
20140309,09,7,銳不可擋,5,安國倫,121,13,68,呂,1202,7.2,7.1,6.4,358.0,345.0,1.6,6 4,3,13.4 20.98 22.85,(0.57.23),1-1/4
20140309,09,4,飛躍成功,4,楊明綸,122,3,71,沈,1115,21.0,31.0,33.0,68.0,97.0,5.9,12 12,4,13.76 21.06 22.53,(0.57.35),2
20140309,09,3,銀子彈,6,郭能,126,14,73,方,1071,41.0,63.0,71.0,32.0,42.0,13.0,10 9,5,13.72 20.98 22.73,(0.57.43),2-1/2
20140309,09,10,盤滿鉢滿,4,莫雷拉,120,9,67,徐,1131,4.4,4.1,4.6,501.0,454.0,1.2,3 3,6,13.32 21.02 23.09,(0.57.43),2-1/2
20140309,09,9,天心星,3,田泰安,120,1,67,姚,1137,7.0,6.3,7.2,317.0,257.0,2.2,1 2,7,13.16 21.1 23.28,(0.57.54),3-1/4
20140309,09,13,無敵城堡,4,韋達,118,2,65,高,1124,25.0,38.0,42.0,54.0,67.0,8.5,9 10,8,13.64 21.1 22.83,(0.57.57),3-1/2
20140309,09,12,當時得令,4,何澤堯,116,6,65,賢,1128,99.0,99.0,99.0,5.0,10.0,54.0,4 6,9,13.32 21.22 23.13,(0.57.67),4
20140309,09,1,御鋒,7,湯智傑,131,11,80,蘇,1154,14.0,15.0,22.0,100.0,119.0,4.8,2 1,10,13.2 21.02 23.58,(0.57.8),4-3/4
20140309,09,8,榮光大道,3,蘇狄雄,118,8,67,葉,1013,46.0,99.0,99.0,8.0,15.0,37.0,11 13,11,13.72 21.46 22.75,(0.57.93),5-3/4
20140309,09,11,多多快,4,柏寶,119,7,66,告,1077,45.0,99.0,99.0,12.0,26.0,21.0,13 14,12,13.84 21.38 22.73,(0.57.95),5-3/4
20140309,09,2,飛快叻,4,蔡明紹,130,5,77,東,1086,25.0,51.0,60.0,37.0,56.0,10.0,7 8,13,13.52 21.1 23.33,(0.57.95),5-3/4
20140309,09,14,勁酒王,5,馬偉昌,118,4,63,蔡,1122,14.0,21.0,29.0,77.0,103.0,5.6,14 11,14,14 20.78 23.2,(0.57.98),6
