Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20161217,03,4,活力寶,6,韋紀力,117,2,89,蔡,1140,3.0,2.6,2.6,671.0,332.0,1.2,2 2 2,1,29.79 23.47 22.56 22.96,(1.38.78),頭馬
20161217,03,2,包裝鬥士,6,郭能,123,4,95,姚,1124,11.0,9.0,9.0,199.0,215.0,1.9,4 4 3,2,30.11 23.39 22.52 22.98,(1.39.00),1-1/2
20161217,03,7,勁精神,4,吳嘉晉,108,1,85,東,1222,9.2,13.0,13.0,130.0,94.0,4.3,1 1 1,3,29.59 23.43 22.76 23.26,(1.39.04),1-3/4
20161217,03,5,神舟小子,5,祖格拉,116,5,88,徐,1066,10.0,12.0,12.0,141.0,129.0,3.2,5 5 4,4,30.35 23.39 22.36 22.95,(1.39.05),1-3/4
20161217,03,1,活力歡騰,6,莫雷拉,133,7,105,摩,1163,3.6,3.1,3.1,582.0,293.0,1.4,7 7 7,5,30.59 23.39 22.56 22.65,(1.39.19),2-1/2
20161217,03,3,勢必跑,5,祈普敦,122,8,94,方,1056,10.0,12.0,12.0,145.0,137.0,3.0,8 8 8,6,30.79 23.39 22.44 22.64,(1.39.26),3
20161217,03,8,酣睡密碼,6,田泰安,113,3,84,苗,1113,11.0,18.0,18.0,94.0,90.0,4.5,3 3 5,7,29.99 23.47 22.64 23.34,(1.39.44),4
20161217,03,6,有心人,5,楊明綸,113,6,87,蔡,1211,14.0,16.0,16.0,108.0,108.0,3.8,6 6 6,8,30.51 23.27 22.64 23.79,(1.40.21),9
20161217,03,9,心花怒放,6,蔣嘉琦,108,9,81,苗,1185,18.0,17.0,17.0,102.0,94.0,4.3,9 9 9,9,31.11 23.43 22.92 24.04,(1.41.5),17
20161217,02,12,飛躍成功,6,楊明綸,114,3,43,鄭,1151,10.0,13.0,13.0,148.0,153.0,3.1,5 8,10,13.66 21.33 23.84,(0.58.83),10-3/4
20161217,02,5,勁利高,3,郭能,130,6,57,時,1173,17.0,25.0,25.0,77.0,80.0,5.9,4 9,11,13.66 21.33 24.45,(0.59.44),14-3/4
20161217,02,14,哈哈其妙,6,吳嘉晉,108,7,40,吳,1109,99.0,99.0,363.0,5.0,9.0,49.0,9 13,12,13.9 21.45 24.31,(0.59.66),16
20161217,02,7,馬化龍,3,梁家俊,123,5,52,徐,1065,85.0,99.0,189.0,10.0,16.0,28.0,6 11,13,13.66 21.53 25.58,(1.00.77),23
20161217,02,13,魔幻神駿,4,巴度,115,12,42,沈,1046,68.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
