Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140413,01,1,牛精叻仔,3,莫雷拉,126,5,0,東,1077,1.4,0.0,1.2,522.0,176.0,1.0,3 1,1,13.64 21 23.02,(0.57.66),頭馬
20140413,01,2,誇惑,3,韋達,126,7,0,摩,1114,9.6,0.0,13.0,45.0,71.0,2.1,4 4,2,13.64 21.28 23.22,(0.58.14),3
20140413,01,6,控惑,3,薛寶力,126,8,0,東,1162,12.0,0.0,8.8,70.0,98.0,1.5,1 2,3,13.56 21.12 23.55,(0.58.23),3-1/2
20140413,01,5,好合意,3,何澤堯,124,3,0,徐,974,16.0,0.0,22.0,27.0,40.0,3.7,5 5,4,13.8 21.12 23.58,(0.58.5),5-1/4
20140413,01,3,董事長,3,郭能,126,4,0,姚,1064,35.0,0.0,82.0,7.0,15.0,9.7,7 6,5,13.92 21.12 23.48,(0.58.52),5-1/2
20140413,01,8,神霸金剛,3,杜利萊,126,2,0,葉,1060,9.2,0.0,13.0,46.0,76.0,1.9,8 8,6,13.92 21.2 23.47,(0.58.59),5-3/4
20140413,01,4,好精英,3,鄭雨滇,126,1,0,徐,1084,19.0,0.0,37.0,16.0,26.0,5.7,6 7,7,13.8 21.28 24.38,(0.59.46),11-1/4
20140413,01,7,瑞驥,3,潘頓,126,6,0,容,1065,28.0,0.0,32.0,19.0,35.0,4.1,2 3,8,13.6 21.28 24.79,(0.59.67),12-1/2
