Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20151121,03,2,帶盈來,5,潘頓,132,12,59,容,1087,13.0,11.0,5.4,353.0,267.0,1.7,1 1,1,23.8 22.95 23.33,(1.10.08),頭馬
20151121,03,8,連利進寶,4,莫雷拉,125,6,52,蘇,1251,2.2,1.8,1.9,988.0,380.0,1.2,8 8,2,24.64 22.75 22.74,(1.10.13),頸
20151121,03,13,勝在煌,4,柏寶,123,8,50,葉,1122,5.3,5.1,5.9,324.0,273.0,1.6,10 9,3,24.88 22.75 22.65,(1.10.28),1-1/4
20151121,03,5,風雷,5,巫斯義,127,1,54,文,1210,13.0,14.0,17.0,112.0,143.0,3.2,5 5,4,24.28 22.91 23.22,(1.10.41),2
20151121,03,4,雷神寶,4,何澤堯,128,10,57,徐,1120,13.0,14.0,10.0,186.0,154.0,2.9,3 2,5,24.08 22.87 23.48,(1.10.43),2-1/4
20151121,03,9,超凡入聖,3,吳嘉晉,120,3,52,東,1080,9.4,9.9,13.0,145.0,142.0,3.2,2 3,6,24 22.95 23.6,(1.10.55),3
20151121,03,14,金鎗俠,6,田泰安,117,13,44,告,1011,14.0,17.0,24.0,79.0,97.0,4.6,4 4,7,24.24 22.83 23.49,(1.10.56),3
20151121,03,10,發明達人,4,鄭雨滇,125,9,52,呂,1233,29.0,46.0,67.0,28.0,40.0,11.0,11 13,8,24.96 22.83 22.8,(1.10.59),3-1/4
20151121,03,6,珊瑚福星,3,郭能,125,4,52,姚,1109,37.0,93.0,153.0,12.0,16.0,27.0,7 7,9,24.64 22.71 23.51,(1.10.86),4-3/4
20151121,03,1,罕曾見,4,霍勵賢,133,7,60,高,1063,29.0,37.0,30.0,62.0,68.0,6.6,13 12,10,25.16 22.63 23.11,(1.10.9),5-1/4
20151121,03,7,勁飛駒,5,貝諾華,125,2,52,鄭,1264,31.0,63.0,76.0,25.0,36.0,12.0,6 6,11,24.44 22.79 23.91,(1.11.14),6-3/4
20151121,03,3,歐洲之星,3,湛明諾,130,5,57,沈,1111,71.0,99.0,367.0,5.0,9.0,49.0,12 10,12,25.12 22.51 23.56,(1.11.19),7
20151121,03,12,皇帝誥令,4,史卓豐,123,11,50,賢,1103,70.0,99.0,208.0,9.0,14.0,32.0,9 11,13,24.8 22.91 23.85,(1.11.56),9-1/4
20151121,03,11,甘風,3,蘇狄雄,123,14,52,何,1057,69.0,99.0,390.0,4.0,9.0,49.0,14 14,14,25.44 22.43 24.75,(1.12.62),16
