Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100508,08,6,家家興旺,5,鄭雨滇,111,11,96,葉,1140,14.0,17.0,20.0,75.0,89.0,4.6,11 11 11 11 11,1,26.68 24.95 25.52 24.9 23.46 22.57,(2.28.08),頭馬
20100508,08,4,至勇威龍,4,杜利萊,117,4,107,胡,1106,3.0,3.4,2.5,620.0,308.0,1.3,9 9 9 9 6,2,26.32 24.83 25.64 24.94 23.54 22.84,(2.28.11),頭
20100508,08,10,駿綵,6,蔡明紹,110,7,87,東,1279,18.0,22.0,21.0,72.0,87.0,4.7,7 7 4 2 2,3,26.04 24.79 25.28 24.74 24.18 23.32,(2.28.35),1-3/4
20100508,08,5,魔法幻影,4,賴維銘,111,8,104,摩,1044,4.7,6.3,5.9,264.0,199.0,2.0,4 3 3 4 4,4,25.64 24.71 25.72 25.02 24.02 23.31,(2.28.42),2-1/4
20100508,08,7,喜威寶,5,勞愛德,113,5,94,方,1074,10.0,6.8,7.9,197.0,196.0,2.1,10 10 10 10 10,5,26.44 24.95 25.44 25.06 23.54 23.33,(2.28.76),4-1/4
20100508,08,2,首飾奇寶,5,柏寶,120,1,113,蔡,1112,10.0,10.0,10.0,154.0,137.0,3.0,5 6 7 8 9,6,25.8 24.87 25.84 25.06 23.78 23.46,(2.28.81),4-1/2
20100508,08,3,怡勝,6,馬偉昌,119,2,112,時,1087,15.0,14.0,17.0,87.0,101.0,4.0,8 8 8 7 8,7,26.04 24.83 25.68 24.98 23.78 23.74,(2.29.05),6
20100508,08,9,快人快語,4,普萊西,114,6,89,東,1140,25.0,43.0,52.0,30.0,35.0,11.0,3 4 5 5 7,8,25.56 24.91 25.8 25.02 23.98 23.95,(2.29.22),7-1/4
20100508,08,1,好先生,5,梁家俊,128,3,126,何,1033,5.6,3.5,4.6,336.0,264.0,1.5,6 5 6 6 5,9,25.84 24.75 25.72 25.02 23.86 24.11,(2.29.3),7-3/4
20100508,08,8,國中之星,5,楊明綸,106,10,92,東,1069,27.0,57.0,70.0,22.0,31.0,13.0,2 2 2 3 3,10,25.4 24.79 25.84 25.02 24.06 24.26,(2.29.37),8
20100508,08,11,錢程萬里,6,湯智傑,112,9,85,呂,1182,36.0,36.0,52.0,29.0,41.0,9.8,1 1 1 1 1,11,25.16 24.47 25.56 25.34 24.42 25,(2.29.95),11-3/4
