Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100908,01,5,家橋,5,何澤堯,115,5,48,方,1101,5.7,4.4,3.6,232.0,137.0,1.6,3   4,1,13.09 21.81 22.35,(0.57.25),頭馬
20100908,01,4,莫己若,3,黎海榮,124,3,49,何,1090,15.0,25.0,37.0,22.0,24.0,8.7,6   6,2,13.33 21.77 22.53,(0.57.63),2-1/2
20100908,01,3,盈驥,6,都爾,127,7,50,華,1152,3.3,4.0,4.3,191.0,147.0,1.4,4   1,3,13.13 21.09 23.43,(0.57.65),2-1/2
20100908,01,1,領航動力,9,賴維銘,131,8,56,吳,1120,4.7,4.8,4.8,173.0,138.0,1.5,2   2,4,13.05 21.45 23.16,(0.57.66),2-1/2
20100908,01,6,興緻高,8,楊明綸,117,4,47,李,1045,5.4,4.3,3.6,227.0,179.0,1.2,5   5,5,13.29 21.77 22.66,(0.57.72),3
20100908,01,7,大喜日子,4,蔡明紹,119,1,45,蔡,922,12.0,22.0,31.0,26.0,30.0,7.1,7   7,6,13.41 21.81 22.85,(0.58.07),5-1/4
20100908,01,8,源活海,8,湯智傑,115,2,41,華,1042,12.0,19.0,22.0,36.0,46.0,4.6,8   8,7,13.53 21.93 22.69,(0.58.15),5-3/4
20100908,01,2,運通財,4,韋達,128,6,51,徐,1141,8.6,6.0,8.1,102.0,84.0,2.5,1   3,8,13.05 21.49 23.89,(0.58.43),7-1/4
