Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120926,02,10,喜欣賞,4,蔡明紹,114,4,42,沈,1087,7.8,3.9,4.4,301.0,215.0,1.8,5 4 4 3,1,14.39 23.44 24.24 24.32 23.88,(1.50.27),頭馬
20120926,02,4,精密紡,6,郭立基,128,2,54,姚,1136,9.0,7.9,8.0,166.0,161.0,2.5,1 1 2 1,2,14.03 23.32 24.44 24.28 24.36,(1.50.43),1
20120926,02,9,高明威威,7,賴維銘,120,6,46,吳,1054,6.2,9.1,8.1,164.0,180.0,2.2,7 8 8 8,3,14.59 23.48 24.44 24.36 23.68,(1.50.55),1-3/4
20120926,02,5,印度光輝,7,安國倫,125,7,51,蘇,1033,4.4,5.3,4.8,277.0,220.0,1.8,10 10 10 10,4,14.87 23.44 24.48 24.24 23.56,(1.50.59),2
20120926,02,2,好旺財,7,薛寶力,131,3,57,薛,1132,14.0,8.5,9.1,146.0,147.0,2.7,3 3 3 4,5,14.15 23.48 24.4 24.36 24.32,(1.50.71),2-3/4
20120926,02,8,電訊至尊,4,鄭雨滇,122,5,48,何,1141,6.5,5.1,4.5,297.0,265.0,1.5,2 2 1 2,6,14.11 23.44 24.24 24.44 24.56,(1.50.79),3-1/4
20120926,02,3,百威將領,3,霍勵賢,131,9,57,時,1066,11.0,30.0,28.0,47.0,39.0,10.0,9 9 9 9,7,14.87 23.4 24.36 24.36 23.8,(1.50.79),3-1/4
20120926,02,7,明旺,6,梁家俊,120,1,48,李,1057,17.0,21.0,22.0,58.0,62.0,6.4,4 5 5 5,8,14.35 23.52 24.36 24.44 24.17,(1.50.84),3-1/2
20120926,02,6,實業傳奇,6,潘頓,123,10,49,葉,1034,7.2,14.0,15.0,86.0,97.0,4.1,8 7 6 7,9,14.63 23.44 24.28 24.48 26.73,(1.53.56),20-1/2
20120926,02,1,金得意,6,杜利萊,133,8,59,高,1190,14.0,14.0,17.0,77.0,75.0,5.3,6 6 7 6,10,14.55 23.44 24.36 24.48 27.38,(1.54.21),24-3/4
