Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140701,03,5,津津樂道,4,潘頓,131,11,38,賀,1095,2.8,2.5,2.7,535.0,331.0,1.3,9 9 7,1,14.15 22.9 23.95 22.33,(1.23.33),頭馬
20140701,03,3,白玉凱旋,4,田泰安,131,8,38,李,967,11.0,9.8,14.0,100.0,93.0,4.8,8 8 9,2,14.15 22.82 24.15 22.63,(1.23.75),2-1/2
20140701,03,9,歡欣滿載,7,安國倫,128,13,35,胡,1167,7.6,9.6,10.0,135.0,132.0,3.4,12 12 10,3,14.63 22.74 23.87 22.66,(1.23.9),3-1/4
20140701,03,1,鼓浪春風,6,梁家俊,131,6,40,蘇,1188,13.0,9.2,10.0,140.0,162.0,2.8,1 1 1,4,13.67 22.78 24.19 23.39,(1.24.03),4-1/4
20140701,03,14,好精伶,7,莫雷拉,116,12,23,徐,1101,13.0,10.0,10.0,134.0,193.0,2.3,11 11 11,5,14.31 22.9 24.07 22.79,(1.24.07),4-1/2
20140701,03,6,卡加大師,9,蔡明紹,131,4,38,高,1278,7.2,7.4,5.4,267.0,260.0,1.7,4 3 2,6,13.87 22.74 24.11 23.56,(1.24.28),6
20140701,03,11,勁加勁,6,賴維銘,127,3,34,鄭,1119,25.0,42.0,48.0,30.0,34.0,13.0,13 13 13,7,14.67 22.74 24.11 22.89,(1.24.41),6-3/4
20140701,03,2,比你高,5,李富,132,5,39,沈,1120,19.0,20.0,23.0,61.0,83.0,5.4,6 6 4,8,13.99 22.86 24.07 23.7,(1.24.62),8
20140701,03,13,新聞精英,4,何澤堯,120,10,29,告,1063,17.0,33.0,31.0,46.0,58.0,7.8,10 10 12,9,14.31 22.86 24.15 23.53,(1.24.85),9-1/2
20140701,03,10,穩佔先機,4,黎海榮,125,14,34,苗,1095,32.0,46.0,36.0,40.0,43.0,10.0,14 14 14,10,14.99 22.62 24.03 23.51,(1.25.15),11-1/4
20140701,03,7,年年好運,4,呂卓賢,123,2,37,姚,1170,31.0,66.0,97.0,14.0,20.0,21.0,5 5 6,11,13.87 22.9 24.19 24.75,(1.25.71),14-3/4
20140701,03,8,駿多贏,5,貝湯美,128,1,35,賢,1106,18.0,14.0,12.0,119.0,114.0,4.0,3 4 5,12,13.75 22.9 24.27 24.87,(1.25.79),15-1/4
20140701,03,4,執子之手,4,郭能,131,7,38,呂,1180,20.0,18.0,11.0,124.0,109.0,4.1,7 7 8,13,14.07 22.82 24.15 25.34,(1.26.38),19
20140701,03,12,麟轉乾坤,4,薛寶力,123,9,30,孫,1042,36.0,96.0,99.0,12.0,16.0,27.0,2 2 3,14,13.71 22.78 24.31 26.27,(1.27.07),23-1/2
