Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120711,05,7,財駿福星,6,湯智傑,121,9,66,姚,1114,17.0,27.0,31.0,71.0,81.0,6.8,1 1 1,1,27.88 24.06 24.5 23.5,(1.39.94),頭馬
20120711,05,10,太奇妙,4,楊明綸,115,5,61,徐,1137,10.0,11.0,7.4,297.0,243.0,2.3,2 2 2,2,28.04 24.14 24.46 23.49,(1.40.13),1-1/4
20120711,05,12,魅力心,7,梁家俊,115,1,60,文,1051,6.9,5.9,3.7,593.0,352.0,1.6,5 6 6,3,28.4 24.14 24.42 23.25,(1.40.21),1-3/4
20120711,05,8,豁達瀟灑,4,賴維銘,120,6,65,鄭,1020,13.0,8.6,9.9,222.0,149.0,3.7,7 8 8,4,28.56 24.1 24.5 23.26,(1.40.42),3
20120711,05,4,精彩生輝,6,安國倫,126,12,69,東,1071,6.7,10.0,14.0,156.0,140.0,3.9,12 12 10,5,29.08 24.06 24.1 23.21,(1.40.45),3-1/4
20120711,05,3,魅力星,5,蘇狄雄,125,11,71,何,1001,12.0,15.0,18.0,122.0,123.0,4.5,11 11 12,6,28.96 24.1 24.38 23.03,(1.40.47),3-1/4
20120711,05,9,旅遊名牌,4,王志偉,119,3,64,葉,1051,9.5,13.0,14.0,152.0,148.0,3.7,8 9 9,7,28.72 24.1 24.42 23.31,(1.40.55),3-3/4
20120711,05,2,開心飲勝,4,柏威廉,130,4,73,高,1153,23.0,59.0,84.0,26.0,27.0,20.0,4 5 5,8,28.32 24.1 24.5 23.84,(1.40.76),5
20120711,05,11,百威將領,3,吳嘉晉,110,8,65,時,1056,27.0,35.0,43.0,51.0,59.0,9.3,10 10 11,9,28.84 24.14 24.46 23.47,(1.40.91),6
20120711,05,5,駕寶,6,黎海榮,123,10,68,沈,1063,12.0,14.0,17.0,126.0,149.0,3.7,9 7 7,10,28.8 23.86 24.38 24.11,(1.41.15),7-1/2
20120711,05,1,大進,6,薛凱華,133,2,76,方,1132,10.0,7.6,9.6,228.0,187.0,3.0,3 3 3,11,28.2 24.1 24.46 24.41,(1.41.17),7-3/4
20120711,05,6,強中堅,4,郭立基,124,7,67,薛,1074,4.0,3.1,3.5,629.0,363.0,1.5,6 4 4,12,28.44 23.94 24.46 25.28,(1.42.12),13-3/4
20120908,10,9,非洲之光,4,黎海榮,115,4,64,沈,1079,11.0,9.6,12.0,182.0,163.0,3.8,13 14 14,13,14.75 23.16 23.06 22.98,(1.23.95),9-1/4
20120908,10,12,精精彩彩,4,湯智傑,113,9,62,呂,992,65.0,99.0,99.0,10.0,10.0,61.0,11 9 12,14,14.59 22.84 23.26 23.82,(1.24.51),12-3/4
