Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160424,08,10,明月千里,4,布文,126,5,0,摩,1051,6.0,6.3,5.5,450.0,301.0,1.9,10 9 10 3,1,25.89 24.21 24.19 23.63 23.4,(2.01.32),頭馬
20160424,08,5,軍事出擊,8,羅理雅,126,9,0,方,1033,37.0,50.0,71.0,34.0,58.0,10.0,12 12 12 7,2,26.53 24.17 23.91 23.63 23.79,(2.02.03),4-1/2
20160424,08,1,將男,7,郭能,126,3,0,東,1155,17.0,17.0,25.0,98.0,106.0,5.5,7 8 7 6,3,25.65 24.41 24.23 23.75 24.18,(2.02.22),5-3/4
20160424,08,3,朗日清天,6,莫雷拉,126,1,0,壽,1083,3.9,2.9,2.9,845.0,407.0,1.4,5 7 3 2,4,25.45 24.45 24.07 23.83 24.5,(2.02.3),6
20160424,08,4,威爾頓,6,貝湯美,126,2,0,摩,1057,6.6,5.7,7.5,334.0,275.0,2.1,13 13 13 13,5,26.93 23.97 23.83 23.79 23.79,(2.02.31),6-1/4
20160424,08,12,新紀錄,4,武豊,122,7,0,齋,1022,11.0,14.0,12.0,205.0,159.0,3.7,11 11 11 10,6,26.17 24.09 24.23 23.79 24.23,(2.02.51),7-1/2
20160424,08,6,喜蓮歡星,5,薛恩,126,12,0,摩,1130,14.0,31.0,30.0,81.0,92.0,6.3,6 2 2 1,7,25.49 24.17 24.15 23.95 24.93,(2.02.69),8-1/2
20160424,08,2,高地之舞,3,莫雅,126,6,0,仁,1023,6.6,6.5,5.8,427.0,315.0,1.8,4 6 9 12,8,25.45 24.45 24.39 24.15 24.54,(2.02.98),10-1/2
20160424,08,9,傲騰作,4,韋達,126,11,0,郭,1135,30.0,40.0,57.0,43.0,57.0,10.0,8 5 5 4,9,25.73 24.09 24.19 23.95 25.24,(2.03.2),11-3/4
20160424,08,13,浪漫昇華,5,連達文,122,4,0,希,1088,75.0,46.0,63.0,39.0,49.0,12.0,9 10 8 8,10,25.77 24.41 24.11 23.99 25.67,(2.03.95),16-1/2
20160424,08,11,馬上發財,5,田泰安,126,10,0,苗,1082,24.0,18.0,17.0,142.0,92.0,6.4,2 3 4 11,11,25.25 24.49 24.27 24.43 25.91,(2.04.35),19
20160424,08,7,里見皇冠,4,潘頓,126,8,0,堀,1054,10.0,9.9,8.0,312.0,206.0,2.8,1 4 6 9,12,25.21 24.53 24.31 24.23 26.11,(2.04.39),19-1/4
20160424,08,8,喜蓮巨星,6,柏寶,126,13,0,東,1210,15.0,74.0,122.0,20.0,25.0,23.0,3 1 1 5,13,25.37 24.13 24.27 24.23 26.88,(2.04.88),22-1/4
