Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130410,02,3,閃耀小子,5,潘頓,127,4,54,方,1152,5.2,2.9,4.2,409.0,237.0,1.9,1 1,1,24.05 23.47 23.32,(1.10.84),頭馬
20130410,02,9,好事必得,4,霍勵賢,121,9,48,苗,1094,5.2,5.5,7.6,227.0,196.0,2.4,7 7,2,24.65 23.63 23.02,(1.11.3),2-3/4
20130410,02,10,飛馬之威,5,楊明綸,118,1,47,李,1072,6.8,6.3,7.5,228.0,178.0,2.6,4 5,3,24.41 23.67 23.4,(1.11.48),3-3/4
20130410,02,8,銳不可擋,4,何澤堯,120,5,50,伍,1164,28.0,16.0,9.4,182.0,163.0,2.8,5 2,4,24.45 23.23 23.81,(1.11.49),4
20130410,02,11,喜運財星,6,梁家俊,114,7,43,薛,1117,15.0,20.0,10.0,163.0,178.0,2.6,9 9,5,24.85 23.71 23,(1.11.56),4-1/2
20130410,02,1,愛眼光,3,韋達,133,8,60,蔡,1115,4.8,10.0,5.1,337.0,216.0,2.1,8 6,6,24.69 23.43 23.47,(1.11.59),4-3/4
20130410,02,7,妙不可言,5,鄭雨滇,124,3,51,呂,1022,12.0,12.0,15.0,112.0,125.0,3.7,3 4,7,24.41 23.47 23.73,(1.11.61),4-3/4
20130410,02,12,時尚風華,5,蔡明紹,111,2,40,告,1122,5.6,5.8,4.9,350.0,290.0,1.6,2 3,8,24.25 23.59 24.06,(1.11.9),6-3/4
20130410,02,2,勇創潮流,5,呂卓賢,121,10,58,何,1068,49.0,83.0,99.0,14.0,20.0,23.0,11 12,9,25.09 23.83 23.13,(1.12.05),7-1/2
20130410,02,4,金津好,7,賴維銘,125,11,52,吳,1210,23.0,30.0,45.0,38.0,50.0,9.3,12 11,10,25.09 23.79 23.22,(1.12.1),7-3/4
20130410,02,5,心滿意足,4,蘇狄雄,122,6,52,賀,1158,31.0,52.0,85.0,20.0,27.0,17.0,6 8,11,24.61 23.75 23.83,(1.12.19),8-1/2
20130410,02,6,太陽辰,3,薛寶力,125,12,52,鄭,1113,92.0,99.0,99.0,6.0,10.0,44.0,10 10,12,25.01 23.79 23.97,(1.12.77),12
20130420,10,6,幾叻仔,4,黎海榮,118,4,66,沈,1016,78.0,99.0,99.0,12.0,15.0,38.0,1 1 1,13,13.47 21.22 24.34 26.16,(1.25.19),14-1/2
20130420,10,3,進取,7,湯智傑,123,11,71,姚,1137,36.0,43.0,34.0,75.0,93.0,6.4,5 4 6,14,13.59 21.38 24.38 27.04,(1.26.39),22
